,Category,Values,Ticker
0,Latest_clusterAvg,71.53246753246754,SLEEP
1,Trend_clusterAvg,51.97402597402597,SLEEP
2,Latest_clusterRank,92.33766233766234,SLEEP
3,Trend_clusterRank,52.467532467532465,SLEEP
0,Latest_clusterAvg,71.32467532467533,SOF-B
1,Trend_clusterAvg,55.32467532467533,SOF-B
2,Latest_clusterRank,91.88311688311688,SOF-B
3,Trend_clusterRank,59.09090909090909,SOF-B
0,Latest_clusterAvg,28.935064935064936,TOBII
1,Trend_clusterAvg,34.493506493506494,TOBII
2,Latest_clusterRank,5.974025974025974,TOBII
3,Trend_clusterRank,21.038961038961038,TOBII
0,Latest_clusterAvg,47.1948051948052,TRAD
1,Trend_clusterAvg,57.84415584415584,TRAD
2,Latest_clusterRank,42.98701298701298,TRAD
3,Trend_clusterRank,64.67532467532467,TRAD
0,Latest_clusterAvg,77.2987012987013,DORO
1,Trend_clusterAvg,58.33766233766234,DORO
2,Latest_clusterRank,98.05194805194806,DORO
3,Trend_clusterRank,66.03896103896105,DORO
0,Latest_clusterAvg,41.01298701298701,OVZON
1,Trend_clusterAvg,52.62337662337662,OVZON
2,Latest_clusterRank,24.61038961038961,OVZON
3,Trend_clusterRank,54.02597402597402,OVZON
0,Latest_clusterAvg,48.62337662337662,LEA
1,Trend_clusterAvg,51.94805194805194,LEA
2,Latest_clusterRank,48.24675324675325,LEA
3,Trend_clusterRank,52.33766233766234,LEA
0,Latest_clusterAvg,63.66233766233766,CHEF
1,Trend_clusterAvg,55.81818181818181,CHEF
2,Latest_clusterRank,82.98701298701299,CHEF
3,Trend_clusterRank,60.129870129870135,CHEF
0,Latest_clusterAvg,51.94805194805194,VIVA
1,Trend_clusterAvg,34.8051948051948,VIVA
2,Latest_clusterRank,59.350649350649356,VIVA
3,Trend_clusterRank,21.753246753246753,VIVA
0,Latest_clusterAvg,39.480519480519476,CLIME-B
1,Trend_clusterAvg,33.84415584415584,CLIME-B
2,Latest_clusterRank,20.259740259740262,CLIME-B
3,Trend_clusterRank,20.454545454545457,CLIME-B
0,Latest_clusterAvg,49.63636363636364,HEXI
1,Trend_clusterAvg,26.051948051948052,HEXI
2,Latest_clusterRank,51.688311688311686,HEXI
3,Trend_clusterRank,9.35064935064935,HEXI
0,Latest_clusterAvg,19.19480519480519,MIDS
1,Trend_clusterAvg,26.701298701298704,MIDS
2,Latest_clusterRank,0.7792207792207793,MIDS
3,Trend_clusterRank,10.909090909090908,MIDS
0,Latest_clusterAvg,35.87012987012987,AGROUP
1,Trend_clusterAvg,41.35064935064935,AGROUP
2,Latest_clusterRank,13.636363636363635,AGROUP
3,Trend_clusterRank,32.5974025974026,AGROUP
0,Latest_clusterAvg,54.57142857142857,FNOVA-B
1,Trend_clusterAvg,53.246753246753244,FNOVA-B
2,Latest_clusterRank,66.23376623376623,FNOVA-B
3,Trend_clusterRank,55.45454545454545,FNOVA-B
0,Latest_clusterAvg,36.493506493506494,STUDBO
1,Trend_clusterAvg,53.94805194805194,STUDBO
2,Latest_clusterRank,14.675324675324674,STUDBO
3,Trend_clusterRank,56.753246753246756,STUDBO
0,Latest_clusterAvg,40.74025974025974,NAVIGO-STAM
1,Trend_clusterAvg,51.41558441558442,NAVIGO-STAM
2,Latest_clusterRank,23.506493506493506,NAVIGO-STAM
3,Trend_clusterRank,51.298701298701296,NAVIGO-STAM
0,Latest_clusterAvg,45.07792207792208,NAVIGO-PREF
1,Trend_clusterAvg,44.27272727272727,NAVIGO-PREF
2,Latest_clusterRank,35.064935064935064,NAVIGO-PREF
3,Trend_clusterRank,38.18181818181819,NAVIGO-PREF
0,Latest_clusterAvg,43.23376623376623,VER
1,Trend_clusterAvg,66.96103896103895,VER
2,Latest_clusterRank,30.519480519480517,VER
3,Trend_clusterRank,80.51948051948052,VER
0,Latest_clusterAvg,40.961038961038966,ACARIX
1,Trend_clusterAvg,56.62337662337662,ACARIX
2,Latest_clusterRank,24.22077922077922,ACARIX
3,Trend_clusterRank,61.42857142857143,ACARIX
0,Latest_clusterAvg,55.0,ADDV-A
1,Trend_clusterAvg,72.71428571428571,ADDV-A
2,Latest_clusterRank,67.92207792207792,ADDV-A
3,Trend_clusterRank,89.6103896103896,ADDV-A
0,Latest_clusterAvg,53.7012987012987,ADDV-B
1,Trend_clusterAvg,67.46753246753246,ADDV-B
2,Latest_clusterRank,64.28571428571429,ADDV-B
3,Trend_clusterRank,81.94805194805195,ADDV-B
0,Latest_clusterAvg,42.41558441558441,ALZCUR
1,Trend_clusterAvg,60.22077922077922,ALZCUR
2,Latest_clusterRank,27.79220779220779,ALZCUR
3,Trend_clusterRank,69.48051948051948,ALZCUR
0,Latest_clusterAvg,34.77922077922078,BIOVIC-B
1,Trend_clusterAvg,28.623376623376622,BIOVIC-B
2,Latest_clusterRank,11.688311688311687,BIOVIC-B
3,Trend_clusterRank,13.636363636363635,BIOVIC-B
0,Latest_clusterAvg,44.12987012987013,DVYSR
1,Trend_clusterAvg,25.09090909090909,DVYSR
2,Latest_clusterRank,32.20779220779221,DVYSR
3,Trend_clusterRank,8.441558441558442,DVYSR
0,Latest_clusterAvg,38.96103896103896,KAN
1,Trend_clusterAvg,35.324675324675326,KAN
2,Latest_clusterRank,19.61038961038961,KAN
3,Trend_clusterRank,22.532467532467532,KAN
0,Latest_clusterAvg,41.74025974025974,NANOFS
1,Trend_clusterAvg,30.753246753246753,NANOFS
2,Latest_clusterRank,26.1038961038961,NANOFS
3,Trend_clusterRank,16.233766233766232,NANOFS
0,Latest_clusterAvg,52.12987012987013,PTRK
1,Trend_clusterAvg,35.66233766233766,PTRK
2,Latest_clusterRank,59.93506493506493,PTRK
3,Trend_clusterRank,22.987012987012985,PTRK
0,Latest_clusterAvg,52.77922077922078,SPEC
1,Trend_clusterAvg,32.37662337662338,SPEC
2,Latest_clusterRank,62.01298701298701,SPEC
3,Trend_clusterRank,18.961038961038962,SPEC
0,Latest_clusterAvg,27.48051948051948,SPRINT
1,Trend_clusterAvg,44.909090909090914,SPRINT
2,Latest_clusterRank,4.805194805194805,SPRINT
3,Trend_clusterRank,38.961038961038966,SPRINT
0,Latest_clusterAvg,44.72727272727273,BYGGP
1,Trend_clusterAvg,22.18181818181818,BYGGP
2,Latest_clusterRank,33.76623376623377,BYGGP
3,Trend_clusterRank,5.714285714285714,BYGGP
0,Latest_clusterAvg,45.45454545454545,KBC
1,Trend_clusterAvg,60.28571428571429,KBC
2,Latest_clusterRank,36.753246753246756,KBC
3,Trend_clusterRank,69.74025974025973,KBC
0,Latest_clusterAvg,54.2077922077922,NYAB
1,Trend_clusterAvg,63.0909090909091,NYAB
2,Latest_clusterRank,65.32467532467533,NYAB
3,Trend_clusterRank,75.45454545454545,NYAB
0,Latest_clusterAvg,32.62337662337662,QBEN
1,Trend_clusterAvg,39.63636363636364,QBEN
2,Latest_clusterRank,9.220779220779221,QBEN
3,Trend_clusterRank,29.87012987012987,QBEN
0,Latest_clusterAvg,49.42857142857143,QAIR
1,Trend_clusterAvg,30.441558441558442,QAIR
2,Latest_clusterRank,50.51948051948052,QAIR
3,Trend_clusterRank,15.584415584415584,QAIR
0,Latest_clusterAvg,73.03896103896105,QSYS
1,Trend_clusterAvg,46.90909090909091,QSYS
2,Latest_clusterRank,93.83116883116884,QSYS
3,Trend_clusterRank,42.467532467532465,QSYS
0,Latest_clusterAvg,40.857142857142854,SALT-B
1,Trend_clusterAvg,59.246753246753244,SALT-B
2,Latest_clusterRank,23.766233766233764,SALT-B
3,Trend_clusterRank,66.88311688311688,SALT-B
0,Latest_clusterAvg,51.896103896103895,TAGM-B
1,Trend_clusterAvg,59.76623376623377,TAGM-B
2,Latest_clusterRank,59.22077922077922,TAGM-B
3,Trend_clusterRank,68.24675324675324,TAGM-B
0,Latest_clusterAvg,35.42857142857143,TSEC
1,Trend_clusterAvg,31.61038961038961,TSEC
2,Latest_clusterRank,12.922077922077921,TSEC
3,Trend_clusterRank,17.857142857142858,TSEC
0,Latest_clusterAvg,48.90909090909091,NEXAM
1,Trend_clusterAvg,36.98701298701299,NEXAM
2,Latest_clusterRank,49.74025974025974,NEXAM
3,Trend_clusterRank,25.324675324675322,NEXAM
0,Latest_clusterAvg,38.7012987012987,AGES-B
1,Trend_clusterAvg,48.57142857142857,AGES-B
2,Latest_clusterRank,18.961038961038962,AGES-B
3,Trend_clusterRank,46.23376623376623,AGES-B
0,Latest_clusterAvg,63.688311688311686,DRIL
1,Trend_clusterAvg,86.44155844155844,DRIL
2,Latest_clusterRank,83.11688311688312,DRIL
3,Trend_clusterRank,99.48051948051948,DRIL
0,Latest_clusterAvg,44.727272727272734,GRANGX
1,Trend_clusterAvg,30.155844155844157,GRANGX
2,Latest_clusterRank,33.896103896103895,GRANGX
3,Trend_clusterRank,15.194805194805195,GRANGX
0,Latest_clusterAvg,65.97402597402598,ACROUD
1,Trend_clusterAvg,42.649350649350644,ACROUD
2,Latest_clusterRank,86.36363636363636,ACROUD
3,Trend_clusterRank,35.064935064935064,ACROUD
0,Latest_clusterAvg,53.35064935064935,BOKUS
1,Trend_clusterAvg,39.76623376623377,BOKUS
2,Latest_clusterRank,63.76623376623377,BOKUS
3,Trend_clusterRank,30.0,BOKUS
0,Latest_clusterAvg,71.11688311688312,EMBELL
1,Trend_clusterAvg,65.11688311688312,EMBELL
2,Latest_clusterRank,91.55844155844156,EMBELL
3,Trend_clusterRank,78.11688311688312,EMBELL
0,Latest_clusterAvg,31.428571428571427,LYKO-A
1,Trend_clusterAvg,41.94805194805195,LYKO-A
2,Latest_clusterRank,8.051948051948052,LYKO-A
3,Trend_clusterRank,33.63636363636363,LYKO-A
0,Latest_clusterAvg,70.83116883116882,MAGI
1,Trend_clusterAvg,70.1038961038961,MAGI
2,Latest_clusterRank,91.2987012987013,MAGI
3,Trend_clusterRank,86.03896103896103,MAGI
0,Latest_clusterAvg,78.85714285714286,PDX
1,Trend_clusterAvg,82.64935064935065,PDX
2,Latest_clusterRank,98.57142857142858,PDX
3,Trend_clusterRank,97.66233766233766,PDX
0,Latest_clusterAvg,52.77922077922078,RAKE
1,Trend_clusterAvg,38.02597402597402,RAKE
2,Latest_clusterRank,62.01298701298701,RAKE
3,Trend_clusterRank,27.01298701298701,RAKE
0,Latest_clusterAvg,72.07792207792207,RUG
1,Trend_clusterAvg,49.480519480519476,RUG
2,Latest_clusterRank,93.11688311688312,RUG
3,Trend_clusterRank,48.05194805194805,RUG
0,Latest_clusterAvg,59.92207792207792,THUNDR
1,Trend_clusterAvg,59.896103896103895,THUNDR
2,Latest_clusterRank,77.59740259740259,THUNDR
3,Trend_clusterRank,68.57142857142857,THUNDR
0,Latest_clusterAvg,62.72727272727273,ZZ-B
1,Trend_clusterAvg,72.18181818181817,ZZ-B
2,Latest_clusterRank,80.51948051948052,ZZ-B
3,Trend_clusterRank,88.31168831168831,ZZ-B
0,Latest_clusterAvg,35.16883116883117,4C
1,Trend_clusterAvg,29.090909090909093,4C
2,Latest_clusterRank,12.467532467532468,4C
3,Trend_clusterRank,14.415584415584416,4C
0,Latest_clusterAvg,44.857142857142854,ACAST
1,Trend_clusterAvg,56.33766233766234,ACAST
2,Latest_clusterRank,34.54545454545455,ACAST
3,Trend_clusterRank,61.298701298701296,ACAST
0,Latest_clusterAvg,53.27272727272727,ADVE
1,Trend_clusterAvg,72.98701298701299,ADVE
2,Latest_clusterRank,63.44155844155844,ADVE
3,Trend_clusterRank,90.12987012987013,ADVE
0,Latest_clusterAvg,45.66233766233766,AVEN
1,Trend_clusterAvg,52.67532467532468,AVEN
2,Latest_clusterRank,37.33766233766234,AVEN
3,Trend_clusterRank,54.15584415584416,AVEN
0,Latest_clusterAvg,42.311688311688314,BRIGHT
1,Trend_clusterAvg,53.32467532467532,BRIGHT
2,Latest_clusterRank,27.27272727272727,BRIGHT
3,Trend_clusterRank,55.714285714285715,BRIGHT
0,Latest_clusterAvg,69.58441558441558,CAG
1,Trend_clusterAvg,82.80519480519482,CAG
2,Latest_clusterRank,90.0,CAG
3,Trend_clusterRank,97.92207792207792,CAG
0,Latest_clusterAvg,64.02597402597402,CX
1,Trend_clusterAvg,43.01298701298701,CX
2,Latest_clusterRank,83.8961038961039,CX
3,Trend_clusterRank,35.84415584415584,CX
0,Latest_clusterAvg,69.63636363636364,DEVP-B
1,Trend_clusterAvg,65.24675324675324,DEVP-B
2,Latest_clusterRank,90.25974025974025,DEVP-B
3,Trend_clusterRank,78.37662337662337,DEVP-B
0,Latest_clusterAvg,30.519480519480517,DIST
1,Trend_clusterAvg,39.01298701298701,DIST
2,Latest_clusterRank,7.2727272727272725,DIST
3,Trend_clusterRank,28.83116883116883,DIST
0,Latest_clusterAvg,66.72727272727272,FRACTL
1,Trend_clusterAvg,83.97402597402598,FRACTL
2,Latest_clusterRank,87.01298701298701,FRACTL
3,Trend_clusterRank,98.57142857142858,FRACTL
0,Latest_clusterAvg,47.45454545454545,FREJA
1,Trend_clusterAvg,68.98701298701299,FREJA
2,Latest_clusterRank,44.285714285714285,FREJA
3,Trend_clusterRank,84.8051948051948,FREJA
0,Latest_clusterAvg,44.8051948051948,GIG-SDB
1,Trend_clusterAvg,32.62337662337662,GIG-SDB
2,Latest_clusterRank,34.41558441558442,GIG-SDB
3,Trend_clusterRank,19.22077922077922,GIG-SDB
0,Latest_clusterAvg,49.74025974025974,MNTC
1,Trend_clusterAvg,82.72727272727272,MNTC
2,Latest_clusterRank,52.27272727272727,MNTC
3,Trend_clusterRank,97.79220779220779,MNTC
0,Latest_clusterAvg,32.883116883116884,ONEF
1,Trend_clusterAvg,46.18181818181818,ONEF
2,Latest_clusterRank,9.61038961038961,ONEF
3,Trend_clusterRank,41.03896103896104,ONEF
0,Latest_clusterAvg,58.62337662337662,PRCO-B
1,Trend_clusterAvg,61.45454545454545,PRCO-B
2,Latest_clusterRank,75.0,PRCO-B
3,Trend_clusterRank,72.20779220779221,PRCO-B
0,Latest_clusterAvg,35.55844155844156,TERRNT-B
1,Trend_clusterAvg,39.07792207792208,TERRNT-B
2,Latest_clusterRank,13.116883116883116,TERRNT-B
3,Trend_clusterRank,28.96103896103896,TERRNT-B
0,Latest_clusterAvg,67.48051948051948,AAC
1,Trend_clusterAvg,71.55844155844156,AAC
2,Latest_clusterRank,87.92207792207792,AAC
3,Trend_clusterRank,87.66233766233766,AAC
0,Latest_clusterAvg,24.7012987012987,GOMX
1,Trend_clusterAvg,44.33766233766234,GOMX
2,Latest_clusterRank,3.506493506493506,GOMX
3,Trend_clusterRank,38.311688311688314,GOMX
0,Latest_clusterAvg,19.428571428571427,AGTIRA-B
1,Trend_clusterAvg,6.285714285714286,AGTIRA-B
2,Latest_clusterRank,0.9090909090909091,AGTIRA-B
3,Trend_clusterRank,0.12987012987012986,AGTIRA-B
0,Latest_clusterAvg,47.064935064935064,ARCTIC
1,Trend_clusterAvg,37.532467532467535,ARCTIC
2,Latest_clusterRank,41.753246753246756,ARCTIC
3,Trend_clusterRank,26.1038961038961,ARCTIC
0,Latest_clusterAvg,40.72727272727273,DUG
1,Trend_clusterAvg,56.77922077922078,DUG
2,Latest_clusterRank,23.376623376623375,DUG
3,Trend_clusterRank,61.883116883116884,DUG
0,Latest_clusterAvg,48.07792207792208,HAYPP
1,Trend_clusterAvg,69.11688311688312,HAYPP
2,Latest_clusterRank,46.36363636363636,HAYPP
3,Trend_clusterRank,85.19480519480518,HAYPP
0,Latest_clusterAvg,61.37662337662338,HERNO-B
1,Trend_clusterAvg,34.8051948051948,HERNO-B
2,Latest_clusterRank,79.48051948051949,HERNO-B
3,Trend_clusterRank,21.753246753246753,HERNO-B
0,Latest_clusterAvg,35.94805194805195,HIGHCO-B
1,Trend_clusterAvg,32.44155844155844,HIGHCO-B
2,Latest_clusterRank,13.766233766233766,HIGHCO-B
3,Trend_clusterRank,19.090909090909093,HIGHCO-B
0,Latest_clusterAvg,63.506493506493506,INT
1,Trend_clusterAvg,66.51948051948052,INT
2,Latest_clusterRank,82.5974025974026,INT
3,Trend_clusterRank,79.87012987012987,INT
0,Latest_clusterAvg,42.80519480519481,NNH
1,Trend_clusterAvg,28.493506493506494,NNH
2,Latest_clusterRank,28.96103896103896,NNH
3,Trend_clusterRank,13.376623376623375,NNH
0,Latest_clusterAvg,40.46753246753247,NICO
1,Trend_clusterAvg,46.64935064935065,NICO
2,Latest_clusterRank,22.597402597402596,NICO
3,Trend_clusterRank,42.2077922077922,NICO
0,Latest_clusterAvg,47.79220779220779,SNX
1,Trend_clusterAvg,63.01298701298701,SNX
2,Latest_clusterRank,45.45454545454545,SNX
3,Trend_clusterRank,75.1948051948052,SNX
0,Latest_clusterAvg,22.051948051948052,SIMRIS-B
1,Trend_clusterAvg,33.58441558441558,SIMRIS-B
2,Latest_clusterRank,1.6883116883116882,SIMRIS-B
3,Trend_clusterRank,20.0,SIMRIS-B
0,Latest_clusterAvg,52.2077922077922,SKMO
1,Trend_clusterAvg,50.15584415584415,SKMO
2,Latest_clusterRank,60.58441558441559,SKMO
3,Trend_clusterRank,48.701298701298704,SKMO
0,Latest_clusterAvg,55.61038961038961,SECARE
1,Trend_clusterAvg,74.1038961038961,SECARE
2,Latest_clusterRank,69.22077922077922,SECARE
3,Trend_clusterRank,91.49350649350649,SECARE
0,Latest_clusterAvg,48.64935064935065,AEC
1,Trend_clusterAvg,46.01298701298701,AEC
2,Latest_clusterRank,48.44155844155844,AEC
3,Trend_clusterRank,40.64935064935065,AEC
0,Latest_clusterAvg,39.1948051948052,CIRCLE-B
1,Trend_clusterAvg,48.519480519480524,CIRCLE-B
2,Latest_clusterRank,19.870129870129873,CIRCLE-B
3,Trend_clusterRank,46.03896103896104,CIRCLE-B
0,Latest_clusterAvg,32.72727272727273,META
1,Trend_clusterAvg,19.740259740259738,META
2,Latest_clusterRank,9.35064935064935,META
3,Trend_clusterRank,4.025974025974026,META
0,Latest_clusterAvg,46.18181818181818,MINEST
1,Trend_clusterAvg,52.05194805194806,MINEST
2,Latest_clusterRank,38.57142857142858,MINEST
3,Trend_clusterRank,52.72727272727272,MINEST
0,Latest_clusterAvg,52.441558441558435,STW
1,Trend_clusterAvg,63.0,STW
2,Latest_clusterRank,61.103896103896105,STW
3,Trend_clusterRank,75.06493506493507,STW
0,Latest_clusterAvg,54.25974025974026,SNM
1,Trend_clusterAvg,54.54545454545454,SNM
2,Latest_clusterRank,65.5844155844156,SNM
3,Trend_clusterRank,57.92207792207792,SNM
0,Latest_clusterAvg,41.896103896103895,SOLT
1,Trend_clusterAvg,34.57142857142857,SOLT
2,Latest_clusterRank,26.233766233766232,SOLT
3,Trend_clusterRank,21.298701298701296,SOLT
0,Latest_clusterAvg,49.15584415584416,ALM
1,Trend_clusterAvg,42.714285714285715,ALM
2,Latest_clusterRank,50.0,ALM
3,Trend_clusterRank,35.1948051948052,ALM
0,Latest_clusterAvg,49.25974025974026,ALM-PREF
1,Trend_clusterAvg,42.76623376623376,ALM-PREF
2,Latest_clusterRank,50.25974025974026,ALM-PREF
3,Trend_clusterRank,35.324675324675326,ALM-PREF
0,Latest_clusterAvg,49.76623376623377,ATIN
1,Trend_clusterAvg,48.1948051948052,ATIN
2,Latest_clusterRank,52.66233766233766,ATIN
3,Trend_clusterRank,45.19480519480519,ATIN
0,Latest_clusterAvg,46.41558441558441,BONAS
1,Trend_clusterAvg,17.09090909090909,BONAS
2,Latest_clusterRank,39.350649350649356,BONAS
3,Trend_clusterRank,2.5974025974025974,BONAS
0,Latest_clusterAvg,31.66233766233766,DOXA
1,Trend_clusterAvg,26.64935064935065,DOXA
2,Latest_clusterRank,8.441558441558442,DOXA
3,Trend_clusterRank,10.714285714285714,DOXA
0,Latest_clusterAvg,49.76623376623377,HEIM-PREF
1,Trend_clusterAvg,48.1948051948052,HEIM-PREF
2,Latest_clusterRank,52.66233766233766,HEIM-PREF
3,Trend_clusterRank,45.19480519480519,HEIM-PREF
0,Latest_clusterAvg,65.24675324675324,KAPIAB
1,Trend_clusterAvg,34.05194805194805,KAPIAB
2,Latest_clusterRank,85.97402597402596,KAPIAB
3,Trend_clusterRank,20.77922077922078,KAPIAB
0,Latest_clusterAvg,41.71428571428571,LINKAB
1,Trend_clusterAvg,37.142857142857146,LINKAB
2,Latest_clusterRank,25.97402597402597,LINKAB
3,Trend_clusterRank,25.71428571428571,LINKAB
0,Latest_clusterAvg,56.38961038961039,SOLNA
1,Trend_clusterAvg,73.84415584415584,SOLNA
2,Latest_clusterRank,71.81818181818181,SOLNA
3,Trend_clusterRank,90.77922077922078,SOLNA
0,Latest_clusterAvg,56.45454545454545,TINGS-A
1,Trend_clusterAvg,77.88311688311688,TINGS-A
2,Latest_clusterRank,71.94805194805195,TINGS-A
3,Trend_clusterRank,95.0,TINGS-A
0,Latest_clusterAvg,54.63636363636364,TINGS-B
1,Trend_clusterAvg,75.98701298701299,TINGS-B
2,Latest_clusterRank,66.49350649350649,TINGS-B
3,Trend_clusterRank,93.5064935064935,TINGS-B
0,Latest_clusterAvg,63.29870129870129,TITA-B
1,Trend_clusterAvg,68.46753246753246,TITA-B
2,Latest_clusterRank,81.94805194805195,TITA-B
3,Trend_clusterRank,83.83116883116884,TITA-B
0,Latest_clusterAvg,47.92207792207792,ALPCOT-B
1,Trend_clusterAvg,56.96103896103896,ALPCOT-B
2,Latest_clusterRank,45.714285714285715,ALPCOT-B
3,Trend_clusterRank,62.33766233766234,ALPCOT-B
0,Latest_clusterAvg,59.27272727272727,BMC
1,Trend_clusterAvg,53.090909090909086,BMC
2,Latest_clusterRank,76.36363636363637,BMC
3,Trend_clusterRank,54.935064935064936,BMC
0,Latest_clusterAvg,63.103896103896105,CASE
1,Trend_clusterAvg,46.36363636363636,CASE
2,Latest_clusterRank,81.42857142857143,CASE
3,Trend_clusterRank,41.55844155844156,CASE
0,Latest_clusterAvg,53.63636363636364,FIRST-B
1,Trend_clusterAvg,40.33766233766234,FIRST-B
2,Latest_clusterRank,64.15584415584415,FIRST-B
3,Trend_clusterRank,30.909090909090907,FIRST-B
0,Latest_clusterAvg,63.246753246753244,FLAT-B
1,Trend_clusterAvg,51.1948051948052,FLAT-B
2,Latest_clusterRank,81.68831168831169,FLAT-B
3,Trend_clusterRank,50.649350649350644,FLAT-B
0,Latest_clusterAvg,21.272727272727273,MTI
1,Trend_clusterAvg,23.454545454545453,MTI
2,Latest_clusterRank,1.3636363636363635,MTI
3,Trend_clusterRank,6.948051948051948,MTI
0,Latest_clusterAvg,63.84415584415584,NAIG-B
1,Trend_clusterAvg,31.844155844155843,NAIG-B
2,Latest_clusterRank,83.37662337662337,NAIG-B
3,Trend_clusterRank,18.31168831168831,NAIG-B
0,Latest_clusterAvg,29.506493506493506,NFGAB
1,Trend_clusterAvg,38.36363636363636,NFGAB
2,Latest_clusterRank,6.623376623376623,NFGAB
3,Trend_clusterRank,27.79220779220779,NFGAB
0,Latest_clusterAvg,46.857142857142854,SFL
1,Trend_clusterAvg,58.05194805194806,SFL
2,Latest_clusterRank,41.103896103896105,SFL
3,Trend_clusterRank,65.32467532467533,SFL
0,Latest_clusterAvg,24.623376623376622,YIELD
1,Trend_clusterAvg,59.662337662337656,YIELD
2,Latest_clusterRank,3.3116883116883113,YIELD
3,Trend_clusterRank,67.79220779220779,YIELD
0,Latest_clusterAvg,51.81818181818181,VH
1,Trend_clusterAvg,26.493506493506494,VH
2,Latest_clusterRank,58.96103896103896,VH
3,Trend_clusterRank,10.38961038961039,VH
0,Latest_clusterAvg,40.15584415584416,WRV
1,Trend_clusterAvg,24.155844155844157,WRV
2,Latest_clusterRank,21.363636363636363,WRV
3,Trend_clusterRank,7.792207792207792,WRV
0,Latest_clusterAvg,38.64935064935065,2CUREX
1,Trend_clusterAvg,39.20779220779221,2CUREX
2,Latest_clusterRank,18.83116883116883,2CUREX
3,Trend_clusterRank,29.35064935064935,2CUREX
0,Latest_clusterAvg,34.33766233766234,ACOU
1,Trend_clusterAvg,38.649350649350644,ACOU
2,Latest_clusterRank,10.909090909090908,ACOU
3,Trend_clusterRank,28.05194805194805,ACOU
0,Latest_clusterAvg,49.74025974025974,AINO
1,Trend_clusterAvg,62.23376623376623,AINO
2,Latest_clusterRank,52.27272727272727,AINO
3,Trend_clusterRank,73.63636363636363,AINO
0,Latest_clusterAvg,48.103896103896105,ALZ
1,Trend_clusterAvg,48.07792207792208,ALZ
2,Latest_clusterRank,46.55844155844156,ALZ
3,Trend_clusterRank,44.54545454545455,ALZ
0,Latest_clusterAvg,37.03896103896104,ANNX
1,Trend_clusterAvg,40.532467532467535,ANNX
2,Latest_clusterRank,15.714285714285714,ANNX
3,Trend_clusterRank,31.2987012987013,ANNX
0,Latest_clusterAvg,58.337662337662344,ARCOMA
1,Trend_clusterAvg,67.79220779220779,ARCOMA
2,Latest_clusterRank,74.41558441558442,ARCOMA
3,Trend_clusterRank,82.5974025974026,ARCOMA
0,Latest_clusterAvg,52.18181818181819,BIOSGN
1,Trend_clusterAvg,48.61038961038961,BIOSGN
2,Latest_clusterRank,60.324675324675326,BIOSGN
3,Trend_clusterRank,46.493506493506494,BIOSGN
0,Latest_clusterAvg,37.40259740259741,BRAIN
1,Trend_clusterAvg,62.909090909090914,BRAIN
2,Latest_clusterRank,16.2987012987013,BRAIN
3,Trend_clusterRank,74.93506493506493,BRAIN
0,Latest_clusterAvg,39.76623376623376,CRNO-B
1,Trend_clusterAvg,37.077922077922075,CRNO-B
2,Latest_clusterRank,20.64935064935065,CRNO-B
3,Trend_clusterRank,25.454545454545453,CRNO-B
0,Latest_clusterAvg,32.467532467532465,CMH
1,Trend_clusterAvg,40.54545454545455,CMH
2,Latest_clusterRank,9.090909090909092,CMH
3,Trend_clusterRank,31.428571428571427,CMH
0,Latest_clusterAvg,46.883116883116884,CLS-B
1,Trend_clusterAvg,72.44155844155844,CLS-B
2,Latest_clusterRank,41.2987012987013,CLS-B
3,Trend_clusterRank,89.0909090909091,CLS-B
0,Latest_clusterAvg,46.33766233766234,CLBIO
1,Trend_clusterAvg,36.467532467532465,CLBIO
2,Latest_clusterRank,39.15584415584416,CLBIO
3,Trend_clusterRank,24.285714285714285,CLBIO
0,Latest_clusterAvg,33.79220779220779,DMYD-B
1,Trend_clusterAvg,23.454545454545453,DMYD-B
2,Latest_clusterRank,10.38961038961039,DMYD-B
3,Trend_clusterRank,6.948051948051948,DMYD-B
0,Latest_clusterAvg,48.0,DICOT
1,Trend_clusterAvg,62.337662337662344,DICOT
2,Latest_clusterRank,45.84415584415584,DICOT
3,Trend_clusterRank,74.02597402597402,DICOT
0,Latest_clusterAvg,43.090909090909086,ELIC
1,Trend_clusterAvg,40.61038961038961,ELIC
2,Latest_clusterRank,30.0,ELIC
3,Trend_clusterRank,31.558441558441558,ELIC
0,Latest_clusterAvg,39.896103896103895,ELN
1,Trend_clusterAvg,57.40259740259741,ELN
2,Latest_clusterRank,20.77922077922078,ELN
3,Trend_clusterRank,63.50649350649351,ELN
0,Latest_clusterAvg,23.324675324675322,ERMA
1,Trend_clusterAvg,28.883116883116884,ERMA
2,Latest_clusterRank,2.3376623376623376,ERMA
3,Trend_clusterRank,14.025974025974024,ERMA
0,Latest_clusterAvg,43.688311688311686,ENZY
1,Trend_clusterAvg,48.51948051948052,ENZY
2,Latest_clusterRank,31.428571428571427,ENZY
3,Trend_clusterRank,45.84415584415584,ENZY
0,Latest_clusterAvg,34.90909090909091,EXPRS2
1,Trend_clusterAvg,23.506493506493506,EXPRS2
2,Latest_clusterRank,12.077922077922079,EXPRS2
3,Trend_clusterRank,7.207792207792208,EXPRS2
0,Latest_clusterAvg,41.92207792207792,FLUI
1,Trend_clusterAvg,36.72727272727273,FLUI
2,Latest_clusterRank,26.42857142857143,FLUI
3,Trend_clusterRank,24.805194805194805,FLUI
