Ticker,Growth_Metric,Value
SYNSAM,Total_Revenue_year_AvgGrowth_Rank,47.262247838616716
SYSR,Basic_EPS_year_2022,2.61
SYSR,Basic_EPS_year_2023,5.0
SYSR,Basic_EPS_year_2024,3.1
SYSR,Basic_EPS_year_2025,3.27
SYSR,Basic_EPS_year_AvgGrowth,0.0022889842632331033
SYSR,Basic_EPS_year_AvgGrowth_Rank,55.087209302325576
SYSR,Total_Revenue_year_2022,9634500000.0
SYSR,Total_Revenue_year_2023,12057900000.0
SYSR,Total_Revenue_year_2024,12256600000.0
SYSR,Total_Revenue_year_2025,12301500000.0
SYSR,Total_Revenue_year_AvgGrowth,0.07091555766964684
SYSR,Total_Revenue_year_AvgGrowth_Rank,38.328530259366
TAGM-B,Basic_EPS_year_2021,0.4
TAGM-B,Basic_EPS_year_2022,1.65
TAGM-B,Basic_EPS_year_2023,0.93
TAGM-B,Basic_EPS_year_2024,0.32
TAGM-B,Basic_EPS_year_AvgGrowth,-0.11636363636363649
TAGM-B,Basic_EPS_year_AvgGrowth_Rank,44.0406976744186
TAGM-B,Total_Revenue_year_2021,326886000.0
TAGM-B,Total_Revenue_year_2022,358603000.0
TAGM-B,Total_Revenue_year_2023,404711000.0
TAGM-B,Total_Revenue_year_2024,420445000.0
TAGM-B,Total_Revenue_year_AvgGrowth,0.08652860202099094
TAGM-B,Total_Revenue_year_AvgGrowth_Rank,42.65129682997118
TALK,Basic_EPS_year_2021,-0.07
TALK,Basic_EPS_year_2022,0.18
TALK,Basic_EPS_year_2023,0.12
TALK,Basic_EPS_year_2024,0.09
TALK,Basic_EPS_year_AvgGrowth,0.5249999999999999
TALK,Basic_EPS_year_AvgGrowth_Rank,84.44767441860465
TALK,Total_Revenue_year_2021,24501565.0
TALK,Total_Revenue_year_2022,25497641.0
TALK,Total_Revenue_year_2023,15606987.0
TALK,Total_Revenue_year_2024,15782446.0
TALK,Total_Revenue_year_AvgGrowth,-0.17716483009379255
TALK,Total_Revenue_year_AvgGrowth_Rank,7.780979827089338
TEL2-A,Basic_EPS_year_2021,6.25
TEL2-A,Basic_EPS_year_2022,8.07
TEL2-A,Basic_EPS_year_2023,5.4
TEL2-A,Basic_EPS_year_2024,5.59
TEL2-A,Basic_EPS_year_AvgGrowth,-0.07348873962860536
TEL2-A,Basic_EPS_year_AvgGrowth_Rank,48.18313953488372
TEL2-A,Total_Revenue_year_2021,26789000000.0
TEL2-A,Total_Revenue_year_2022,28103000000.0
TEL2-A,Total_Revenue_year_2023,29099000000.0
TEL2-A,Total_Revenue_year_2024,29582000000.0
TEL2-A,Total_Revenue_year_AvgGrowth,0.03301841106601041
TEL2-A,Total_Revenue_year_AvgGrowth_Rank,27.737752161383284
TEL2-B,Basic_EPS_year_2021,6.25
TEL2-B,Basic_EPS_year_2022,8.07
TEL2-B,Basic_EPS_year_2023,5.4
TEL2-B,Basic_EPS_year_2024,5.59
TEL2-B,Basic_EPS_year_AvgGrowth,-0.07348873962860536
TEL2-B,Basic_EPS_year_AvgGrowth_Rank,48.18313953488372
TEL2-B,Total_Revenue_year_2021,26789000000.0
TEL2-B,Total_Revenue_year_2022,28103000000.0
TEL2-B,Total_Revenue_year_2023,29099000000.0
TEL2-B,Total_Revenue_year_2024,29582000000.0
TEL2-B,Total_Revenue_year_AvgGrowth,0.03301841106601041
TEL2-B,Total_Revenue_year_AvgGrowth_Rank,27.737752161383284
TELIA,Basic_EPS_year_2021,2.86
TELIA,Basic_EPS_year_2022,-3.63
TELIA,Basic_EPS_year_2023,0.08
TELIA,Basic_EPS_year_2024,1.8
TELIA,Basic_EPS_year_AvgGrowth,0.19099099099099212
TELIA,Basic_EPS_year_AvgGrowth_Rank,73.40116279069767
TELIA,Total_Revenue_year_2021,88341000000.0
TELIA,Total_Revenue_year_2022,85580000000.0
TELIA,Total_Revenue_year_2023,88561000000.0
TELIA,Total_Revenue_year_2024,89127000000.0
TELIA,Total_Revenue_year_AvgGrowth,0.006073792195307911
TELIA,Total_Revenue_year_AvgGrowth_Rank,19.596541786743515
TELLUS,Basic_EPS_year_2021,-0.68
TELLUS,Basic_EPS_year_2022,-0.51
TELLUS,Basic_EPS_year_2023,-1.21
TELLUS,Basic_EPS_year_2024,-1.39
TELLUS,Basic_EPS_year_AvgGrowth,0.29868073878627954
TELLUS,Basic_EPS_year_AvgGrowth_Rank,78.92441860465115
TELLUS,Total_Revenue_year_2021,244526000.0
TELLUS,Total_Revenue_year_2022,323302000.0
TELLUS,Total_Revenue_year_2023,399337000.0
TELLUS,Total_Revenue_year_2024,450945000.0
TELLUS,Total_Revenue_year_AvgGrowth,0.19611793161320348
TELLUS,Total_Revenue_year_AvgGrowth_Rank,70.89337175792507
TENEO,Basic_EPS_year_2021,-1.816119
TENEO,Basic_EPS_year_2022,-6.398438
TENEO,Basic_EPS_year_2023,-0.6
TENEO,Basic_EPS_year_2024,-0.2
TENEO,Basic_EPS_year_AvgGrowth,-0.47242676484268764
TENEO,Basic_EPS_year_AvgGrowth_Rank,23.11046511627907
TENEO,Total_Revenue_year_2021,38866000.0
TENEO,Total_Revenue_year_2022,45678000.0
TENEO,Total_Revenue_year_2023,60534000.0
TENEO,Total_Revenue_year_2024,84142000.0
TENEO,Total_Revenue_year_AvgGrowth,0.26295087688683355
TENEO,Total_Revenue_year_AvgGrowth_Rank,79.97118155619597
TEQ,Basic_EPS_year_2021,4.95
TEQ,Basic_EPS_year_2022,6.84
TEQ,Basic_EPS_year_2023,7.54
TEQ,Basic_EPS_year_2024,5.573143
TEQ,Basic_EPS_year_AvgGrowth,0.041270758474141085
TEQ,Basic_EPS_year_AvgGrowth_Rank,58.866279069767444
TEQ,Total_Revenue_year_2021,920200000.0
TEQ,Total_Revenue_year_2022,1324800000.0
TEQ,Total_Revenue_year_2023,1475600000.0
TEQ,Total_Revenue_year_2024,1567000000.0
TEQ,Total_Revenue_year_AvgGrowth,0.15819653529011268
TEQ,Total_Revenue_year_AvgGrowth_Rank,65.27377521613833
TERRNT-B,Basic_EPS_year_2021,-0.140627
TERRNT-B,Basic_EPS_year_2022,-0.082721
TERRNT-B,Basic_EPS_year_2023,-0.14666
TERRNT-B,Basic_EPS_year_2024,-0.039109
TERRNT-B,Basic_EPS_year_AvgGrowth,-0.23525299608669412
TERRNT-B,Basic_EPS_year_AvgGrowth_Rank,36.19186046511628
TERRNT-B,Total_Revenue_year_2021,1369000.0
TERRNT-B,Total_Revenue_year_2022,0.0
TERRNT-B,Total_Revenue_year_2023,0.0
TERRNT-B,Total_Revenue_year_2024,0.0
TERRNT-B,Total_Revenue_year_AvgGrowth,-1.2000000000000002
TERRNT-B,Total_Revenue_year_AvgGrowth_Rank,0.6484149855907781
TESSIN,Basic_EPS_year_2021,-1.14
TESSIN,Basic_EPS_year_2022,-0.35
TESSIN,Basic_EPS_year_2023,-0.06
TESSIN,Basic_EPS_year_2024,-0.1
TESSIN,Basic_EPS_year_AvgGrowth,-0.8266666666666668
TESSIN,Basic_EPS_year_AvgGrowth_Rank,12.790697674418606
TESSIN,Total_Revenue_year_2021,44218000.0
TESSIN,Total_Revenue_year_2022,50683000.0
TESSIN,Total_Revenue_year_2023,40571000.0
TESSIN,Total_Revenue_year_2024,24518000.0
TESSIN,Total_Revenue_year_AvgGrowth,-0.17304081505094085
TESSIN,Total_Revenue_year_AvgGrowth_Rank,7.92507204610951
TFBANK,Basic_EPS_year_2021,4.183333
TFBANK,Basic_EPS_year_2022,5.086667
TFBANK,Basic_EPS_year_2023,5.843333
TFBANK,Basic_EPS_year_2024,9.353333
TFBANK,Basic_EPS_year_AvgGrowth,0.2659400508430531
TFBANK,Basic_EPS_year_AvgGrowth_Rank,77.61627906976744
TFBANK,Total_Revenue_year_2021,1040558000.0
TFBANK,Total_Revenue_year_2022,1390274000.0
TFBANK,Total_Revenue_year_2023,1980741000.0
TFBANK,Total_Revenue_year_2024,2413092000.0
TFBANK,Total_Revenue_year_AvgGrowth,0.2759443284029326
TFBANK,Total_Revenue_year_AvgGrowth_Rank,80.69164265129683
THULE,Basic_EPS_year_2021,17.12
THULE,Basic_EPS_year_2022,12.19
THULE,Basic_EPS_year_2023,10.45
THULE,Basic_EPS_year_2024,10.59
THULE,Basic_EPS_year_AvgGrowth,-0.16945382323733874
THULE,Basic_EPS_year_AvgGrowth_Rank,40.55232558139535
THULE,Total_Revenue_year_2021,10386000000.0
THULE,Total_Revenue_year_2022,10138000000.0
THULE,Total_Revenue_year_2023,9132000000.0
THULE,Total_Revenue_year_2024,9541000000.0
THULE,Total_Revenue_year_AvgGrowth,-0.03613541852692811
THULE,Total_Revenue_year_AvgGrowth_Rank,15.561959654178676
THUNDR,Basic_EPS_year_2021,1.91
THUNDR,Basic_EPS_year_2022,1.72
THUNDR,Basic_EPS_year_2023,-8.96
THUNDR,Basic_EPS_year_2024,-12.63
THUNDR,Basic_EPS_year_AvgGrowth,1.2093541202672609
THUNDR,Basic_EPS_year_AvgGrowth_Rank,92.44186046511628
THUNDR,Total_Revenue_year_2021,3140800000.0
THUNDR,Total_Revenue_year_2022,2953300000.0
THUNDR,Total_Revenue_year_2023,384400000.0
THUNDR,Total_Revenue_year_2024,292800000.0
THUNDR,Total_Revenue_year_AvgGrowth,-0.6564706924815029
THUNDR,Total_Revenue_year_AvgGrowth_Rank,2.4495677233429394
TIETOS,Basic_EPS_year_2021,2.46
TIETOS,Basic_EPS_year_2022,1.59
TIETOS,Basic_EPS_year_2023,1.45
TIETOS,Basic_EPS_year_2024,-0.53
TIETOS,Basic_EPS_year_AvgGrowth,-0.7331991951710265
TIETOS,Basic_EPS_year_AvgGrowth_Rank,15.406976744186046
TIETOS,Total_Revenue_year_2021,2823400000.0
TIETOS,Total_Revenue_year_2022,2928100000.0
TIETOS,Total_Revenue_year_2023,2851400000.0
TIETOS,Total_Revenue_year_2024,2802600000.0
TIETOS,Total_Revenue_year_AvgGrowth,-0.004878348165358812
TIETOS,Total_Revenue_year_AvgGrowth_Rank,18.587896253602306
TINGS-A,Basic_EPS_year_2021,-0.68
TINGS-A,Basic_EPS_year_2022,-3.81
TINGS-A,Basic_EPS_year_2023,-0.91
TINGS-A,Basic_EPS_year_2024,1.63
TINGS-A,Basic_EPS_year_AvgGrowth,-1.042970822281167
TINGS-A,Basic_EPS_year_AvgGrowth_Rank,9.665697674418606
TINGS-A,Total_Revenue_year_2021,47434000.0
TINGS-A,Total_Revenue_year_2022,76106000.0
TINGS-A,Total_Revenue_year_2023,131714000.0
TINGS-A,Total_Revenue_year_2024,157056000.0
TINGS-A,Total_Revenue_year_AvgGrowth,0.37299507652009417
TINGS-A,Total_Revenue_year_AvgGrowth_Rank,86.1671469740634
TINGS-B,Basic_EPS_year_2021,-0.68
TINGS-B,Basic_EPS_year_2022,-3.81
TINGS-B,Basic_EPS_year_2023,-0.91
TINGS-B,Basic_EPS_year_2024,1.63
TINGS-B,Basic_EPS_year_AvgGrowth,-1.042970822281167
TINGS-B,Basic_EPS_year_AvgGrowth_Rank,9.665697674418606
TINGS-B,Total_Revenue_year_2021,47434000.0
TINGS-B,Total_Revenue_year_2022,76106000.0
TINGS-B,Total_Revenue_year_2023,131714000.0
TINGS-B,Total_Revenue_year_2024,157056000.0
TINGS-B,Total_Revenue_year_AvgGrowth,0.37299507652009417
TINGS-B,Total_Revenue_year_AvgGrowth_Rank,86.1671469740634
TINGS-PREF,Basic_EPS_year_AvgGrowth_Rank,50.0
TINGS-PREF,Total_Revenue_year_2021,47434000.0
TINGS-PREF,Total_Revenue_year_2022,76106000.0
TINGS-PREF,Total_Revenue_year_2023,131714000.0
TINGS-PREF,Total_Revenue_year_2024,157056000.0
TINGS-PREF,Total_Revenue_year_AvgGrowth,0.37299507652009417
TINGS-PREF,Total_Revenue_year_AvgGrowth_Rank,86.1671469740634
TITA-B,Basic_EPS_year_2021,2.03
TITA-B,Basic_EPS_year_2022,-1.86
TITA-B,Basic_EPS_year_2023,-0.42
TITA-B,Basic_EPS_year_2024,4.89
TITA-B,Basic_EPS_year_AvgGrowth,0.8637931034482761
TITA-B,Basic_EPS_year_AvgGrowth_Rank,89.68023255813954
TITA-B,Total_Revenue_year_2021,173363000.0
TITA-B,Total_Revenue_year_2022,206765000.0
TITA-B,Total_Revenue_year_2023,64477000.0
TITA-B,Total_Revenue_year_2024,73509000.0
TITA-B,Total_Revenue_year_AvgGrowth,-0.3411218380510855
TITA-B,Total_Revenue_year_AvgGrowth_Rank,5.475504322766571
TOBII,Basic_EPS_year_2021,31.36
TOBII,Basic_EPS_year_2022,-0.94
TOBII,Basic_EPS_year_2023,-1.87
TOBII,Basic_EPS_year_2024,-0.89
TOBII,Basic_EPS_year_AvgGrowth,-1.412581344902386
TOBII,Basic_EPS_year_AvgGrowth_Rank,5.6686046511627906
TOBII,Total_Revenue_year_2021,616000000.0
TOBII,Total_Revenue_year_2022,776000000.0
TOBII,Total_Revenue_year_2023,758000000.0
TOBII,Total_Revenue_year_2024,857000000.0
TOBII,Total_Revenue_year_AvgGrowth,0.09378117725307605
TOBII,Total_Revenue_year_AvgGrowth_Rank,44.95677233429395
TOURN,Basic_EPS_year_2021,-0.45
TOURN,Basic_EPS_year_2022,-1.83
TOURN,Basic_EPS_year_2023,-1.91
TOURN,Basic_EPS_year_2024,-2.51
TOURN,Basic_EPS_year_AvgGrowth,0.37373134328358193
TOURN,Basic_EPS_year_AvgGrowth_Rank,81.97674418604652
TOURN,Total_Revenue_year_2021,128948786.0
TOURN,Total_Revenue_year_2022,140986303.0
TOURN,Total_Revenue_year_2023,100881342.0
TOURN,Total_Revenue_year_2024,69174759.0
TOURN,Total_Revenue_year_AvgGrowth,-0.1994831232870823
TOURN,Total_Revenue_year_AvgGrowth_Rank,7.348703170028818
TRAC-B,Basic_EPS_year_2021,90.85
TRAC-B,Basic_EPS_year_2022,-25.54
TRAC-B,Basic_EPS_year_2023,18.24
TRAC-B,Basic_EPS_year_2024,32.26
TRAC-B,Basic_EPS_year_AvgGrowth,-0.45588463863224243
TRAC-B,Basic_EPS_year_AvgGrowth_Rank,23.691860465116278
TRAC-B,Total_Revenue_year_2021,1353700000.0
TRAC-B,Total_Revenue_year_2022,-362100000.0
TRAC-B,Total_Revenue_year_2023,284400000.0
TRAC-B,Total_Revenue_year_2024,490400000.0
TRAC-B,Total_Revenue_year_AvgGrowth,-0.44008152173913045
TRAC-B,Total_Revenue_year_AvgGrowth_Rank,3.7463976945244957
TRAD,Basic_EPS_year_2021,0.53
TRAD,Basic_EPS_year_2022,0.535645
TRAD,Basic_EPS_year_2023,0.56
TRAD,Basic_EPS_year_2024,-0.07
TRAD,Basic_EPS_year_AvgGrowth,-0.4565681759013143
TRAD,Basic_EPS_year_AvgGrowth_Rank,23.546511627906977
TRAD,Total_Revenue_year_2021,1423294000.0
TRAD,Total_Revenue_year_2022,1639550000.0
TRAD,Total_Revenue_year_2023,1986755000.0
TRAD,Total_Revenue_year_2024,2113401000.0
TRAD,Total_Revenue_year_AvgGrowth,0.13500075387407506
TRAD,Total_Revenue_year_AvgGrowth_Rank,57.925072046109506
TRAIN-B,Basic_EPS_year_2021,0.26
TRAIN-B,Basic_EPS_year_2022,1.47
TRAIN-B,Basic_EPS_year_2023,0.47
TRAIN-B,Basic_EPS_year_2024,0.35
TRAIN-B,Basic_EPS_year_AvgGrowth,-0.1145098039215688
TRAIN-B,Basic_EPS_year_AvgGrowth_Rank,44.33139534883721
TRAIN-B,Total_Revenue_year_2021,125032000.0
TRAIN-B,Total_Revenue_year_2022,141323000.0
TRAIN-B,Total_Revenue_year_2023,166321000.0
TRAIN-B,Total_Revenue_year_2024,259726000.0
TRAIN-B,Total_Revenue_year_AvgGrowth,0.24787912224401432
TRAIN-B,Total_Revenue_year_AvgGrowth_Rank,78.53025936599424
TRANS,Basic_EPS_year_2021,2.31
TRANS,Basic_EPS_year_2022,3.32
TRANS,Basic_EPS_year_2023,3.2
TRANS,Basic_EPS_year_2024,-0.22
TRANS,Basic_EPS_year_AvgGrowth,-0.35818815331010445
TRANS,Basic_EPS_year_AvgGrowth_Rank,30.08720930232558
TRANS,Total_Revenue_year_2021,1689958000.0
TRANS,Total_Revenue_year_2022,2457445000.0
TRANS,Total_Revenue_year_2023,2688684000.0
TRANS,Total_Revenue_year_2024,2488722000.0
TRANS,Total_Revenue_year_AvgGrowth,0.11271141317747092
TRANS,Total_Revenue_year_AvgGrowth_Rank,49.711815561959654
TREL-B,Basic_EPS_year_2021,13.72
TREL-B,Basic_EPS_year_2022,19.94
TREL-B,Basic_EPS_year_2023,40.24
TREL-B,Basic_EPS_year_2024,15.73
TREL-B,Basic_EPS_year_AvgGrowth,0.1175052995648778
TREL-B,Basic_EPS_year_AvgGrowth_Rank,65.55232558139535
TREL-B,Total_Revenue_year_2021,23789000000.0
TREL-B,Total_Revenue_year_2022,30095000000.0
TREL-B,Total_Revenue_year_2023,34286000000.0
TREL-B,Total_Revenue_year_2024,34170000000.0
TREL-B,Total_Revenue_year_AvgGrowth,0.11552721922511026
TREL-B,Total_Revenue_year_AvgGrowth_Rank,50.57636887608069
TRIAN-B,Basic_EPS_year_2021,8.41
TRIAN-B,Basic_EPS_year_2022,0.84
TRIAN-B,Basic_EPS_year_2023,-1.59
TRIAN-B,Basic_EPS_year_2024,1.11
TRIAN-B,Basic_EPS_year_AvgGrowth,-1.1096921322690991
TRIAN-B,Basic_EPS_year_AvgGrowth_Rank,8.720930232558139
TRIAN-B,Total_Revenue_year_2021,618100000.0
TRIAN-B,Total_Revenue_year_2022,778900000.0
TRIAN-B,Total_Revenue_year_2023,754100000.0
TRIAN-B,Total_Revenue_year_2024,772400000.0
TRIAN-B,Total_Revenue_year_AvgGrowth,0.05994185052163496
TRIAN-B,Total_Revenue_year_AvgGrowth_Rank,34.5821325648415
TRIBO-B,Basic_EPS_year_2021,-0.443046
TRIBO-B,Basic_EPS_year_2022,-0.202678
TRIBO-B,Basic_EPS_year_2023,-0.128345
TRIBO-B,Basic_EPS_year_2024,-0.05049
TRIBO-B,Basic_EPS_year_AvgGrowth,-0.6073554469722604
TRIBO-B,Basic_EPS_year_AvgGrowth_Rank,17.587209302325583
TRIBO-B,Total_Revenue_year_2021,652000.0
TRIBO-B,Total_Revenue_year_2022,566000.0
TRIBO-B,Total_Revenue_year_2023,69116000.0
TRIBO-B,Total_Revenue_year_2024,122278000.0
TRIBO-B,Total_Revenue_year_AvgGrowth,0.9001059124042116
TRIBO-B,Total_Revenue_year_AvgGrowth_Rank,93.65994236311239
TROAX,Basic_EPS_year_2021,0.66
TROAX,Basic_EPS_year_2022,0.61
TROAX,Basic_EPS_year_2023,0.6
TROAX,Basic_EPS_year_2024,0.52
TROAX,Basic_EPS_year_AvgGrowth,-0.07196652719665281
TROAX,Basic_EPS_year_AvgGrowth_Rank,48.401162790697676
TROAX,Total_Revenue_year_2021,252278000.0
TROAX,Total_Revenue_year_2022,284081000.0
TROAX,Total_Revenue_year_2023,264272000.0
TROAX,Total_Revenue_year_2024,278544000.0
TROAX,Total_Revenue_year_AvgGrowth,0.021864479810966682
TROAX,Total_Revenue_year_AvgGrowth_Rank,24.927953890489913
TRUE-B,Basic_EPS_year_2021,1.01
TRUE-B,Basic_EPS_year_2022,1.43
TRUE-B,Basic_EPS_year_2023,1.49
TRUE-B,Basic_EPS_year_2024,1.51
TRUE-B,Basic_EPS_year_AvgGrowth,0.1147058823529411
TRUE-B,Basic_EPS_year_AvgGrowth_Rank,65.40697674418605
TRUE-B,Total_Revenue_year_2021,1128888000.0
TRUE-B,Total_Revenue_year_2022,1772927000.0
TRUE-B,Total_Revenue_year_2023,1728894000.0
TRUE-B,Total_Revenue_year_2024,1863218000.0
TRUE-B,Total_Revenue_year_AvgGrowth,0.13298313947785365
TRUE-B,Total_Revenue_year_AvgGrowth_Rank,57.34870317002881
TSEC,Basic_EPS_year_2021,-1.3
TSEC,Basic_EPS_year_2022,0.95
TSEC,Basic_EPS_year_2023,0.35
TSEC,Basic_EPS_year_2024,-4.9
TSEC,Basic_EPS_year_AvgGrowth,0.9306122448979594
TSEC,Basic_EPS_year_AvgGrowth_Rank,90.26162790697676
TSEC,Total_Revenue_year_2021,339656000.0
TSEC,Total_Revenue_year_2022,424329000.0
TSEC,Total_Revenue_year_2023,438081000.0
TSEC,Total_Revenue_year_2024,485633000.0
TSEC,Total_Revenue_year_AvgGrowth,0.10705297567871999
TSEC,Total_Revenue_year_AvgGrowth_Rank,47.69452449567723
UPSALE,Basic_EPS_year_2021,0.58
UPSALE,Basic_EPS_year_2022,1.34
UPSALE,Basic_EPS_year_2023,1.64
UPSALE,Basic_EPS_year_2024,1.1
UPSALE,Basic_EPS_year_AvgGrowth,0.159656652360515
UPSALE,Basic_EPS_year_AvgGrowth_Rank,69.62209302325581
UPSALE,Total_Revenue_year_2021,93135392.0
UPSALE,Total_Revenue_year_2022,129579779.0
UPSALE,Total_Revenue_year_2023,145207000.0
UPSALE,Total_Revenue_year_2024,144769000.0
UPSALE,Total_Revenue_year_AvgGrowth,0.1330454313596907
UPSALE,Total_Revenue_year_AvgGrowth_Rank,57.636887608069166
USWE,Basic_EPS_year_2022,1.28
USWE,Basic_EPS_year_2023,-1.55
USWE,Basic_EPS_year_2024,-1.74
USWE,Basic_EPS_year_2025,-2.13
USWE,Basic_EPS_year_AvgGrowth,1.0067632850241546
USWE,Basic_EPS_year_AvgGrowth_Rank,91.13372093023256
USWE,Total_Revenue_year_2022,82834000.0
USWE,Total_Revenue_year_2023,94558000.0
USWE,Total_Revenue_year_2024,113912000.0
USWE,Total_Revenue_year_2025,124132000.0
USWE,Total_Revenue_year_AvgGrowth,0.13792545662869848
USWE,Total_Revenue_year_AvgGrowth_Rank,58.789625360230545
UTG,Basic_EPS_year_2021,-1.58
UTG,Basic_EPS_year_2022,1.72
UTG,Basic_EPS_year_2023,1.11
UTG,Basic_EPS_year_2024,1.97
UTG,Basic_EPS_year_AvgGrowth,1.2472049689440994
UTG,Basic_EPS_year_AvgGrowth_Rank,93.1686046511628
UTG,Total_Revenue_year_2021,200124000.0
UTG,Total_Revenue_year_2022,697846000.0
UTG,Total_Revenue_year_2023,737516000.0
UTG,Total_Revenue_year_2024,850674000.0
UTG,Total_Revenue_year_AvgGrowth,0.3203848505325481
UTG,Total_Revenue_year_AvgGrowth_Rank,82.27665706051873
VBG-B,Basic_EPS_year_2021,13.48
VBG-B,Basic_EPS_year_2022,14.73
VBG-B,Basic_EPS_year_2023,22.88
VBG-B,Basic_EPS_year_2024,23.52
VBG-B,Basic_EPS_year_AvgGrowth,0.20517356922664517
VBG-B,Basic_EPS_year_AvgGrowth_Rank,74.56395348837209
VBG-B,Total_Revenue_year_2021,3611224000.0
VBG-B,Total_Revenue_year_2022,4579978000.0
VBG-B,Total_Revenue_year_2023,5739756000.0
VBG-B,Total_Revenue_year_2024,5578859000.0
VBG-B,Total_Revenue_year_AvgGrowth,0.14480264986596234
VBG-B,Total_Revenue_year_AvgGrowth_Rank,61.38328530259366
VEFAB,Basic_EPS_year_2021,0.3
VEFAB,Basic_EPS_year_2022,-0.36
VEFAB,Basic_EPS_year_2023,0.06
VEFAB,Basic_EPS_year_2024,-0.09
VEFAB,Basic_EPS_year_AvgGrowth,3.333333333333332
VEFAB,Basic_EPS_year_AvgGrowth_Rank,97.67441860465115
VEFAB,Total_Revenue_year_2021,-33640000.0
VEFAB,Total_Revenue_year_2022,431000.0
VEFAB,Total_Revenue_year_2023,2190000.0
VEFAB,Total_Revenue_year_2024,-290000.0
VEFAB,Total_Revenue_year_AvgGrowth,-1.300699479382925
VEFAB,Total_Revenue_year_AvgGrowth_Rank,0.43227665706051877
VER,Basic_EPS_year_2021,0.11
VER,Basic_EPS_year_2022,-0.13
VER,Basic_EPS_year_2023,0.29
VER,Basic_EPS_year_2024,0.16
VER,Basic_EPS_year_AvgGrowth,0.5302325581395351
VER,Basic_EPS_year_AvgGrowth_Rank,84.59302325581395
VER,Total_Revenue_year_2021,253071000.0
VER,Total_Revenue_year_2022,324793000.0
VER,Total_Revenue_year_2023,321981000.0
VER,Total_Revenue_year_2024,437005000.0
VER,Total_Revenue_year_AvgGrowth,0.16426375434790733
VER,Total_Revenue_year_AvgGrowth_Rank,66.4265129682997
VERT-B,Basic_EPS_year_2021,0.168776
VERT-B,Basic_EPS_year_2022,1.27
VERT-B,Basic_EPS_year_2023,0.58
VERT-B,Basic_EPS_year_2024,1.79
VERT-B,Basic_EPS_year_AvgGrowth,0.4383216025305769
VERT-B,Basic_EPS_year_AvgGrowth_Rank,83.28488372093024
VERT-B,Total_Revenue_year_2021,130585000.0
VERT-B,Total_Revenue_year_2022,314661000.0
VERT-B,Total_Revenue_year_2023,347623000.0
VERT-B,Total_Revenue_year_2024,464071000.0
VERT-B,Total_Revenue_year_AvgGrowth,0.3288685219660445
VERT-B,Total_Revenue_year_AvgGrowth_Rank,82.9971181556196
VESTUM,Basic_EPS_year_2021,0.026479
VESTUM,Basic_EPS_year_2022,0.39
VESTUM,Basic_EPS_year_2023,-1.0
VESTUM,Basic_EPS_year_2024,-0.52
VESTUM,Basic_EPS_year_AvgGrowth,1.0980985409430364
VESTUM,Basic_EPS_year_AvgGrowth_Rank,91.86046511627907
VESTUM,Total_Revenue_year_2021,1316000000.0
VESTUM,Total_Revenue_year_2022,5162000000.0
VESTUM,Total_Revenue_year_2023,4416000000.0
VESTUM,Total_Revenue_year_2024,4246000000.0
VESTUM,Total_Revenue_year_AvgGrowth,0.21252311756935263
VESTUM,Total_Revenue_year_AvgGrowth_Rank,74.35158501440922
VH,Basic_EPS_year_2021,19.165
VH,Basic_EPS_year_2022,3.38
VH,Basic_EPS_year_2023,3.21
VH,Basic_EPS_year_2024,1.8
VH,Basic_EPS_year_AvgGrowth,-0.7587007802576663
VH,Basic_EPS_year_AvgGrowth_Rank,13.80813953488372
VH,Total_Revenue_year_2021,37830000.0
VH,Total_Revenue_year_2022,12140000.0
VH,Total_Revenue_year_2023,12626000.0
VH,Total_Revenue_year_2024,14428000.0
VH,Total_Revenue_year_AvgGrowth,-0.36206896551724155
VH,Total_Revenue_year_AvgGrowth_Rank,5.187319884726225
VICO,Basic_EPS_year_2021,-4.135135
VICO,Basic_EPS_year_2022,-3.882162
VICO,Basic_EPS_year_2023,-3.18
VICO,Basic_EPS_year_2024,-1.23
VICO,Basic_EPS_year_AvgGrowth,-0.30312519287178863
VICO,Basic_EPS_year_AvgGrowth_Rank,32.848837209302324
VICO,Total_Revenue_year_2021,0.0
VICO,Total_Revenue_year_2022,0.0
VICO,Total_Revenue_year_2023,0.0
VICO,Total_Revenue_year_2024,109346000.0
VICO,Total_Revenue_year_AvgGrowth,1.2000000000000002
VICO,Total_Revenue_year_AvgGrowth_Rank,95.02881844380403
VIMAB,Basic_EPS_year_2021,-8.9
VIMAB,Basic_EPS_year_2022,-1.6
VIMAB,Basic_EPS_year_2023,-0.3
VIMAB,Basic_EPS_year_2024,-3.6
VIMAB,Basic_EPS_year_AvgGrowth,-0.4777777777777777
VIMAB,Basic_EPS_year_AvgGrowth_Rank,22.819767441860463
VIMAB,Total_Revenue_year_2021,203324000.0
VIMAB,Total_Revenue_year_2022,224829000.0
VIMAB,Total_Revenue_year_2023,341564000.0
VIMAB,Total_Revenue_year_2024,323556000.0
VIMAB,Total_Revenue_year_AvgGrowth,0.1746795173758064
VIMAB,Total_Revenue_year_AvgGrowth_Rank,69.45244956772333
VIMIAN,Basic_EPS_year_2021,0.019366
VIMIAN,Basic_EPS_year_2022,-0.019366
VIMIAN,Basic_EPS_year_2023,0.02
VIMIAN,Basic_EPS_year_2024,0.04
VIMIAN,Basic_EPS_year_AvgGrowth,0.67512
VIMIAN,Basic_EPS_year_AvgGrowth_Rank,87.20930232558139
