Ticker,Metric,Values
VNV,PB_tal_quarter_ttm_ratioValue,3.832430217672187
VNV,EV_EBITDA_quarter_ttm_ratioValue,
VNV,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.0396181951831193
VNV,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.04341234023903438
EG7,ROE_quarter_ttm_ratioValue,-0.07461655382064392
EG7,ROIC_quarter_ttm_ratioValue,-0.05691699302264626
EG7,Soliditet_quarter_ttm_ratioValue,0.7474232127734286
EG7,Skuldsättningsgrad_quarter_ttm_ratioValue,0.11115102943208512
EG7,Bruttomarginal_quarter_ttm_ratioValue,0.785338441890166
EG7,Rörelsemarginal_quarter_ttm_ratioValue,-0.09650063856960409
EG7,Vinstmarginal_quarter_ttm_ratioValue,-0.13793103448275862
EG7,PE_tal_quarter_ttm_ratioValue,-3.8045082326795234
EG7,PB_tal_quarter_ttm_ratioValue,0.28413242352905194
EG7,EV_EBITDA_quarter_ttm_ratioValue,1.9128639571586297
EG7,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.11555555555555555
EG7,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.5624067628045748
VO2,ROE_quarter_ttm_ratioValue,-0.27262311994353045
VO2,ROIC_quarter_ttm_ratioValue,-0.224805592405007
VO2,Soliditet_quarter_ttm_ratioValue,0.5103075644222776
VO2,Skuldsättningsgrad_quarter_ttm_ratioValue,0.11921051202693164
VO2,Bruttomarginal_quarter_ttm_ratioValue,0.14553026011604941
VO2,Rörelsemarginal_quarter_ttm_ratioValue,-0.15548785155472541
VO2,Vinstmarginal_quarter_ttm_ratioValue,-0.15373945527198127
VO2,PE_tal_quarter_ttm_ratioValue,-1.9779829477721995
VO2,PB_tal_quarter_ttm_ratioValue,0.5768396071833718
VO2,EV_EBITDA_quarter_ttm_ratioValue,2.1520381923892824
VO2,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.024946032426473964
VO2,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.37107720337053063
NELLY,ROE_quarter_ttm_ratioValue,0.40094711917916337
NELLY,ROIC_quarter_ttm_ratioValue,0.22292333114836463
NELLY,Soliditet_quarter_ttm_ratioValue,0.2993502658003544
NELLY,Skuldsättningsgrad_quarter_ttm_ratioValue,0.9968429360694554
NELLY,Bruttomarginal_quarter_ttm_ratioValue,0.535851415304938
NELLY,Rörelsemarginal_quarter_ttm_ratioValue,0.09983034199482096
NELLY,Vinstmarginal_quarter_ttm_ratioValue,0.09072238592731494
NELLY,PE_tal_quarter_ttm_ratioValue,9.70599115247557
NELLY,PB_tal_quarter_ttm_ratioValue,3.8879844398737595
NELLY,EV_EBITDA_quarter_ttm_ratioValue,9.527864553345355
NELLY,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.1304580766139834
NELLY,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.5783847980997625
SAND,ROE_quarter_ttm_ratioValue,0.1586252193856126
SAND,ROIC_quarter_ttm_ratioValue,0.11999087466670948
SAND,Soliditet_quarter_ttm_ratioValue,0.5292843750178094
SAND,Skuldsättningsgrad_quarter_ttm_ratioValue,0.49714125741604126
SAND,Bruttomarginal_quarter_ttm_ratioValue,0.41082344918288316
SAND,Rörelsemarginal_quarter_ttm_ratioValue,0.17400163991654286
SAND,Vinstmarginal_quarter_ttm_ratioValue,0.11960025004668079
SAND,PE_tal_quarter_ttm_ratioValue,17.34186440325798
SAND,PB_tal_quarter_ttm_ratioValue,2.7521705919454935
SAND,EV_EBITDA_quarter_ttm_ratioValue,9.883398467775095
SAND,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.14910251102072627
SAND,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.39778215763141367
ANOD-B,ROE_quarter_ttm_ratioValue,0.15097402597402598
ANOD-B,ROIC_quarter_ttm_ratioValue,0.1283764705882353
ANOD-B,Soliditet_quarter_ttm_ratioValue,0.3071936167560155
ANOD-B,Skuldsättningsgrad_quarter_ttm_ratioValue,0.6558441558441559
ANOD-B,Bruttomarginal_quarter_ttm_ratioValue,0.6196210897341754
ANOD-B,Rörelsemarginal_quarter_ttm_ratioValue,0.08224408870612425
ANOD-B,Vinstmarginal_quarter_ttm_ratioValue,0.05463357321192539
ANOD-B,PE_tal_quarter_ttm_ratioValue,35.08057337935253
ANOD-B,PB_tal_quarter_ttm_ratioValue,5.227670848787163
ANOD-B,EV_EBITDA_quarter_ttm_ratioValue,12.629781509516972
ANOD-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.07681010427375533
ANOD-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.32363861386138615
PDX,ROE_quarter_ttm_ratioValue,0.19232262772080863
PDX,ROIC_quarter_ttm_ratioValue,0.19014222445698298
PDX,Soliditet_quarter_ttm_ratioValue,0.8344951168656521
PDX,Skuldsättningsgrad_quarter_ttm_ratioValue,0.01805228371626257
PDX,Bruttomarginal_quarter_ttm_ratioValue,0.47011216329590283
PDX,Rörelsemarginal_quarter_ttm_ratioValue,0.3269899832435486
PDX,Vinstmarginal_quarter_ttm_ratioValue,0.2664188709624948
PDX,PE_tal_quarter_ttm_ratioValue,32.11676788330079
PDX,PB_tal_quarter_ttm_ratioValue,6.171285160992326
PDX,EV_EBITDA_quarter_ttm_ratioValue,12.165515872514074
PDX,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.5740433999879951
PDX,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,22.955036004177582
SAGA-A,ROE_quarter_ttm_ratioValue,0.12311478205784178
SAGA-A,ROIC_quarter_ttm_ratioValue,0.07993629577951329
SAGA-A,Soliditet_quarter_ttm_ratioValue,0.49721969834635654
SAGA-A,Skuldsättningsgrad_quarter_ttm_ratioValue,0.8317861754745024
SAGA-A,Bruttomarginal_quarter_ttm_ratioValue,0.9218146718146718
SAGA-A,Rörelsemarginal_quarter_ttm_ratioValue,0.7924710424710425
SAGA-A,Vinstmarginal_quarter_ttm_ratioValue,0.9754826254826254
SAGA-A,PE_tal_quarter_ttm_ratioValue,14.499741784271972
SAGA-A,PB_tal_quarter_ttm_ratioValue,0.13254524850093577
SAGA-A,EV_EBITDA_quarter_ttm_ratioValue,6.020456986757806
SAGA-A,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.68996138996139
SAGA-A,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.10468965113213627
KAKEL,ROE_quarter_ttm_ratioValue,-0.11788258847082377
KAKEL,ROIC_quarter_ttm_ratioValue,-0.09914121222229698
KAKEL,Soliditet_quarter_ttm_ratioValue,0.5068190635351697
KAKEL,Skuldsättningsgrad_quarter_ttm_ratioValue,0.03493689768199572
KAKEL,Bruttomarginal_quarter_ttm_ratioValue,0.3205708621867424
KAKEL,Rörelsemarginal_quarter_ttm_ratioValue,-0.04133460132067132
KAKEL,Vinstmarginal_quarter_ttm_ratioValue,-0.04022288002786
KAKEL,PE_tal_quarter_ttm_ratioValue,-4.616116751269035
KAKEL,PB_tal_quarter_ttm_ratioValue,0.542390452952953
KAKEL,EV_EBITDA_quarter_ttm_ratioValue,14.4366606209557
KAKEL,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.04780401559088657
KAKEL,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,4.010112359550562
CORE-B,ROE_quarter_ttm_ratioValue,-0.04689068400172076
CORE-B,ROIC_quarter_ttm_ratioValue,0.03336708039194204
CORE-B,Soliditet_quarter_ttm_ratioValue,0.3471385667114673
CORE-B,Skuldsättningsgrad_quarter_ttm_ratioValue,1.5381673916160796
CORE-B,Bruttomarginal_quarter_ttm_ratioValue,0.6425636811832375
CORE-B,Rörelsemarginal_quarter_ttm_ratioValue,0.6009312517118598
CORE-B,Vinstmarginal_quarter_ttm_ratioValue,-0.2686935086277732
CORE-B,PE_tal_quarter_ttm_ratioValue,-3.5139390138479385
CORE-B,PB_tal_quarter_ttm_ratioValue,0.2809550530647777
CORE-B,EV_EBITDA_quarter_ttm_ratioValue,19.768187422579196
CORE-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.2758148452478773
CORE-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.031292728402734615
CARE,ROE_quarter_ttm_ratioValue,0.07986688851913477
CARE,ROIC_quarter_ttm_ratioValue,0.07482620290857171
CARE,Soliditet_quarter_ttm_ratioValue,0.6255085627779354
CARE,Skuldsättningsgrad_quarter_ttm_ratioValue,0.3285433368628044
CARE,Bruttomarginal_quarter_ttm_ratioValue,0.4332487894858197
CARE,Rörelsemarginal_quarter_ttm_ratioValue,0.09407424486972561
CARE,Vinstmarginal_quarter_ttm_ratioValue,0.06087157020982246
CARE,PE_tal_quarter_ttm_ratioValue,14.008216007214758
CARE,PB_tal_quarter_ttm_ratioValue,1.097917731878579
CARE,EV_EBITDA_quarter_ttm_ratioValue,6.037556083632857
CARE,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.09453539312889093
CARE,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.3775322283609576
BIM,ROE_quarter_ttm_ratioValue,-0.16702997434443906
BIM,ROIC_quarter_ttm_ratioValue,
BIM,Soliditet_quarter_ttm_ratioValue,0.5785829008098192
BIM,Skuldsättningsgrad_quarter_ttm_ratioValue,
BIM,Bruttomarginal_quarter_ttm_ratioValue,1.087886788713842
BIM,Rörelsemarginal_quarter_ttm_ratioValue,-0.20093487903108298
BIM,Vinstmarginal_quarter_ttm_ratioValue,-0.16658215453480443
BIM,PE_tal_quarter_ttm_ratioValue,-37.49918339092076
BIM,PB_tal_quarter_ttm_ratioValue,6.342525713871797
BIM,EV_EBITDA_quarter_ttm_ratioValue,
BIM,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.0584299394426862
BIM,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
PREV-B,ROE_quarter_ttm_ratioValue,0.12468984530555981
PREV-B,ROIC_quarter_ttm_ratioValue,0.08943524211642125
PREV-B,Soliditet_quarter_ttm_ratioValue,0.46336315492893776
PREV-B,Skuldsättningsgrad_quarter_ttm_ratioValue,0.47079644662276
PREV-B,Bruttomarginal_quarter_ttm_ratioValue,0.38733701609422405
PREV-B,Rörelsemarginal_quarter_ttm_ratioValue,0.06855524607115243
PREV-B,Vinstmarginal_quarter_ttm_ratioValue,0.050558779782698474
PREV-B,PE_tal_quarter_ttm_ratioValue,14.828999987899033
PREV-B,PB_tal_quarter_ttm_ratioValue,1.7917261746676196
PREV-B,EV_EBITDA_quarter_ttm_ratioValue,8.592930054027077
PREV-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.08811052008905698
PREV-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.46156098417934627
JLT,ROE_quarter_ttm_ratioValue,-0.1581196581196581
JLT,ROIC_quarter_ttm_ratioValue,
JLT,Soliditet_quarter_ttm_ratioValue,0.5385500575373993
JLT,Skuldsättningsgrad_quarter_ttm_ratioValue,
JLT,Bruttomarginal_quarter_ttm_ratioValue,0.4449152542372881
JLT,Rörelsemarginal_quarter_ttm_ratioValue,-0.09661016949152543
JLT,Vinstmarginal_quarter_ttm_ratioValue,-0.06271186440677966
JLT,PE_tal_quarter_ttm_ratioValue,-8.721153781964228
JLT,PB_tal_quarter_ttm_ratioValue,1.3911209299319829
JLT,EV_EBITDA_quarter_ttm_ratioValue,
JLT,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.09496610169491525
JLT,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
HAKI-B,ROE_quarter_ttm_ratioValue,0.03779527559055118
HAKI-B,ROIC_quarter_ttm_ratioValue,0.03549488054607509
HAKI-B,Soliditet_quarter_ttm_ratioValue,0.4031746031746032
HAKI-B,Skuldsättningsgrad_quarter_ttm_ratioValue,0.8456692913385827
HAKI-B,Bruttomarginal_quarter_ttm_ratioValue,0.3557422969187675
HAKI-B,Rörelsemarginal_quarter_ttm_ratioValue,0.058823529411764705
HAKI-B,Vinstmarginal_quarter_ttm_ratioValue,0.022408963585434174
HAKI-B,PE_tal_quarter_ttm_ratioValue,27.34887394132801
HAKI-B,PB_tal_quarter_ttm_ratioValue,0.663462998524108
HAKI-B,EV_EBITDA_quarter_ttm_ratioValue,
HAKI-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.021475256769374416
HAKI-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-0.04283054003724395
IMPC,ROE_quarter_ttm_ratioValue,-0.16767922235722965
IMPC,ROIC_quarter_ttm_ratioValue,
IMPC,Soliditet_quarter_ttm_ratioValue,0.6948079358379063
IMPC,Skuldsättningsgrad_quarter_ttm_ratioValue,
IMPC,Bruttomarginal_quarter_ttm_ratioValue,0.6079447322970639
IMPC,Rörelsemarginal_quarter_ttm_ratioValue,-0.18221070811744386
IMPC,Vinstmarginal_quarter_ttm_ratioValue,-0.23834196891191708
IMPC,PE_tal_quarter_ttm_ratioValue,-11.802419443284311
IMPC,PB_tal_quarter_ttm_ratioValue,1.9446659391705508
IMPC,EV_EBITDA_quarter_ttm_ratioValue,
IMPC,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.538860103626943
IMPC,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
XPC,ROE_quarter_ttm_ratioValue,-0.30643964246680777
XPC,ROIC_quarter_ttm_ratioValue,
XPC,Soliditet_quarter_ttm_ratioValue,0.9424985948415658
XPC,Skuldsättningsgrad_quarter_ttm_ratioValue,
XPC,Bruttomarginal_quarter_ttm_ratioValue,0.98293619971848
XPC,Rörelsemarginal_quarter_ttm_ratioValue,-25.96480405198299
XPC,Vinstmarginal_quarter_ttm_ratioValue,-20.87635738156669
XPC,PE_tal_quarter_ttm_ratioValue,-2.084994814770242
XPC,PB_tal_quarter_ttm_ratioValue,1.0967998989402679
XPC,EV_EBITDA_quarter_ttm_ratioValue,
XPC,Rörelseflödesmarginal_quarter_ttm_ratioValue,-22.797028863236648
XPC,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
ORGC,ROE_quarter_ttm_ratioValue,-0.7514740108611326
ORGC,ROIC_quarter_ttm_ratioValue,-0.11937262497741928
ORGC,Soliditet_quarter_ttm_ratioValue,0.14561598725718902
ORGC,Skuldsättningsgrad_quarter_ttm_ratioValue,2.9284716834755624
ORGC,Bruttomarginal_quarter_ttm_ratioValue,0.23780865065526746
ORGC,Rörelsemarginal_quarter_ttm_ratioValue,-0.09842269772524567
ORGC,Vinstmarginal_quarter_ttm_ratioValue,-0.15566519087527017
ORGC,PE_tal_quarter_ttm_ratioValue,-10.8352986078908
ORGC,PB_tal_quarter_ttm_ratioValue,9.664733501411723
ORGC,EV_EBITDA_quarter_ttm_ratioValue,93.20259547754937
ORGC,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.028283769776542147
ORGC,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.04662498675426513
AJA-B,ROE_quarter_ttm_ratioValue,-0.006117544445252051
AJA-B,ROIC_quarter_ttm_ratioValue,-0.012335851451671024
AJA-B,Soliditet_quarter_ttm_ratioValue,0.9907830381113623
AJA-B,Skuldsättningsgrad_quarter_ttm_ratioValue,0.0012541567959881796
AJA-B,Bruttomarginal_quarter_ttm_ratioValue,
AJA-B,Rörelsemarginal_quarter_ttm_ratioValue,-1957.857142857143
AJA-B,Vinstmarginal_quarter_ttm_ratioValue,-943.8571428571429
AJA-B,PE_tal_quarter_ttm_ratioValue,-136.99653403275337
AJA-B,PB_tal_quarter_ttm_ratioValue,0.7599151885171986
AJA-B,EV_EBITDA_quarter_ttm_ratioValue,-61.53487514147656
AJA-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,-1198.0
AJA-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-6.191214470284238
ORTIN,ROE_quarter_ttm_ratioValue,2.6474456246838645
ORTIN,ROIC_quarter_ttm_ratioValue,0.2748830559975698
ORTIN,Soliditet_quarter_ttm_ratioValue,0.028217461427572327
ORTIN,Skuldsättningsgrad_quarter_ttm_ratioValue,17.642893272635305
ORTIN,Bruttomarginal_quarter_ttm_ratioValue,0.09034681871443931
ORTIN,Rörelsemarginal_quarter_ttm_ratioValue,-0.04156348276375819
ORTIN,Vinstmarginal_quarter_ttm_ratioValue,0.02107568967114032
ORTIN,PE_tal_quarter_ttm_ratioValue,1.118166286472851
ORTIN,PB_tal_quarter_ttm_ratioValue,2.9578905884723024
ORTIN,EV_EBITDA_quarter_ttm_ratioValue,2.0000925372017
ORTIN,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.005891045851906436
ORTIN,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.041943807339449544
NMAN,ROE_quarter_ttm_ratioValue,0.123255449270817
NMAN,ROIC_quarter_ttm_ratioValue,0.07983353451657911
NMAN,Soliditet_quarter_ttm_ratioValue,0.3669951802028631
NMAN,Skuldsättningsgrad_quarter_ttm_ratioValue,0.9472322408656108
NMAN,Bruttomarginal_quarter_ttm_ratioValue,0.39678107229894394
NMAN,Rörelsemarginal_quarter_ttm_ratioValue,0.09357229894394802
NMAN,Vinstmarginal_quarter_ttm_ratioValue,0.053208773354995936
NMAN,PE_tal_quarter_ttm_ratioValue,22.389597972678075
NMAN,PB_tal_quarter_ttm_ratioValue,2.759467551154558
NMAN,EV_EBITDA_quarter_ttm_ratioValue,10.670369720736304
NMAN,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.08734430002707826
NMAN,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.2135998675606324
ADTR,ROE_quarter_ttm_ratioValue,-0.08151511493424819
ADTR,ROIC_quarter_ttm_ratioValue,
ADTR,Soliditet_quarter_ttm_ratioValue,0.502048867844114
ADTR,Skuldsättningsgrad_quarter_ttm_ratioValue,
ADTR,Bruttomarginal_quarter_ttm_ratioValue,0.193124438277938
ADTR,Rörelsemarginal_quarter_ttm_ratioValue,-0.015944119847429175
ADTR,Vinstmarginal_quarter_ttm_ratioValue,-0.017517360036017157
ADTR,PE_tal_quarter_ttm_ratioValue,-24.92040181942943
ADTR,PB_tal_quarter_ttm_ratioValue,2.079610501197037
ADTR,EV_EBITDA_quarter_ttm_ratioValue,
ADTR,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.06300157491384836
ADTR,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
SOBI,ROE_quarter_ttm_ratioValue,0.10146301468139077
SOBI,ROIC_quarter_ttm_ratioValue,0.09347297173312871
SOBI,Soliditet_quarter_ttm_ratioValue,0.5566029663434113
SOBI,Skuldsättningsgrad_quarter_ttm_ratioValue,0.3592456891029747
SOBI,Bruttomarginal_quarter_ttm_ratioValue,0.7779556368625657
SOBI,Rörelsemarginal_quarter_ttm_ratioValue,0.21609878801737936
SOBI,Vinstmarginal_quarter_ttm_ratioValue,0.15092613766293161
SOBI,PE_tal_quarter_ttm_ratioValue,24.725107960886767
SOBI,PB_tal_quarter_ttm_ratioValue,2.5218484158111263
SOBI,EV_EBITDA_quarter_ttm_ratioValue,11.882846979495943
SOBI,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.29049470234011737
SOBI,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.5436131517010199
STUDBO,ROE_quarter_ttm_ratioValue,0.09241198083487753
STUDBO,ROIC_quarter_ttm_ratioValue,0.04838733502890462
STUDBO,Soliditet_quarter_ttm_ratioValue,0.2684196507027834
STUDBO,Skuldsättningsgrad_quarter_ttm_ratioValue,2.599638170766582
STUDBO,Bruttomarginal_quarter_ttm_ratioValue,0.6273398333844892
STUDBO,Rörelsemarginal_quarter_ttm_ratioValue,0.5887640107013569
STUDBO,Vinstmarginal_quarter_ttm_ratioValue,0.4354359453264284
STUDBO,PE_tal_quarter_ttm_ratioValue,3.702197821815319
STUDBO,PB_tal_quarter_ttm_ratioValue,0.4092211617237145
STUDBO,EV_EBITDA_quarter_ttm_ratioValue,12.93908501463626
STUDBO,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.024302267616640654
STUDBO,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-0.001983982768992361
GABA,ROE_quarter_ttm_ratioValue,-12.824468085106384
GABA,ROIC_quarter_ttm_ratioValue,
GABA,Soliditet_quarter_ttm_ratioValue,0.06490592093906439
GABA,Skuldsättningsgrad_quarter_ttm_ratioValue,
GABA,Bruttomarginal_quarter_ttm_ratioValue,
GABA,Rörelsemarginal_quarter_ttm_ratioValue,
GABA,Vinstmarginal_quarter_ttm_ratioValue,
GABA,PE_tal_quarter_ttm_ratioValue,-0.3495218491333121
GABA,PB_tal_quarter_ttm_ratioValue,28.975930815036456
GABA,EV_EBITDA_quarter_ttm_ratioValue,
GABA,Rörelseflödesmarginal_quarter_ttm_ratioValue,
GABA,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
IRLAB-A,ROE_quarter_ttm_ratioValue,-16.856433506044905
IRLAB-A,ROIC_quarter_ttm_ratioValue,
IRLAB-A,Soliditet_quarter_ttm_ratioValue,0.029000206607689562
IRLAB-A,Skuldsättningsgrad_quarter_ttm_ratioValue,14.348445595854923
IRLAB-A,Bruttomarginal_quarter_ttm_ratioValue,
IRLAB-A,Rörelsemarginal_quarter_ttm_ratioValue,-0.6678991392896109
IRLAB-A,Vinstmarginal_quarter_ttm_ratioValue,-0.7887723764496707
IRLAB-A,PE_tal_quarter_ttm_ratioValue,-5.326634703493828
IRLAB-A,PB_tal_quarter_ttm_ratioValue,138.95720615698178
IRLAB-A,EV_EBITDA_quarter_ttm_ratioValue,-10.431116426423074
IRLAB-A,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.23246252070958096
IRLAB-A,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-0.3462279197135205
FING-B,ROE_quarter_ttm_ratioValue,-1.8735249621785175
FING-B,ROIC_quarter_ttm_ratioValue,-1.3572286497418156
FING-B,Soliditet_quarter_ttm_ratioValue,0.8582186445079201
FING-B,Skuldsättningsgrad_quarter_ttm_ratioValue,0.016338880484114977
FING-B,Bruttomarginal_quarter_ttm_ratioValue,0.23878020713463752
FING-B,Rörelsemarginal_quarter_ttm_ratioValue,-1.1495972382048332
FING-B,Vinstmarginal_quarter_ttm_ratioValue,-3.5627157652474106
FING-B,PE_tal_quarter_ttm_ratioValue,-0.18007255134555247
FING-B,PB_tal_quarter_ttm_ratioValue,0.5465584768881415
FING-B,EV_EBITDA_quarter_ttm_ratioValue,-0.3145628868730099
FING-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.7359033371691599
FING-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-23.685185185185187
MAHA-A,ROE_quarter_ttm_ratioValue,-0.25150645735656585
MAHA-A,ROIC_quarter_ttm_ratioValue,-0.3649141838586083
MAHA-A,Soliditet_quarter_ttm_ratioValue,0.9425581344218804
MAHA-A,Skuldsättningsgrad_quarter_ttm_ratioValue,0.003320037632276675
MAHA-A,Bruttomarginal_quarter_ttm_ratioValue,0.15604475796643152
MAHA-A,Rörelsemarginal_quarter_ttm_ratioValue,-0.8062515203113597
MAHA-A,Vinstmarginal_quarter_ttm_ratioValue,-3.9342009243493066
MAHA-A,PE_tal_quarter_ttm_ratioValue,-25.291666554080116
MAHA-A,PB_tal_quarter_ttm_ratioValue,6.216820283083509
MAHA-A,EV_EBITDA_quarter_ttm_ratioValue,-17.241541417720775
MAHA-A,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.28849428362928725
MAHA-A,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-5.555035128805621
SWEC-A,ROE_quarter_ttm_ratioValue,0.1785596026490066
SWEC-A,ROIC_quarter_ttm_ratioValue,0.13161369107046766
SWEC-A,Soliditet_quarter_ttm_ratioValue,0.441052977472708
SWEC-A,Skuldsättningsgrad_quarter_ttm_ratioValue,0.47706953642384103
SWEC-A,Bruttomarginal_quarter_ttm_ratioValue,
SWEC-A,Rörelsemarginal_quarter_ttm_ratioValue,0.10637612017278061
SWEC-A,Vinstmarginal_quarter_ttm_ratioValue,0.06953130036748115
SWEC-A,PE_tal_quarter_ttm_ratioValue,29.29719066619873
SWEC-A,PB_tal_quarter_ttm_ratioValue,0.45132028279266834
SWEC-A,EV_EBITDA_quarter_ttm_ratioValue,2.295936257641935
SWEC-A,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.1274256978918187
SWEC-A,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.6859274683324658
GAPW-B,ROE_quarter_ttm_ratioValue,-0.5051701187370214
GAPW-B,ROIC_quarter_ttm_ratioValue,
GAPW-B,Soliditet_quarter_ttm_ratioValue,0.7201082788871507
GAPW-B,Skuldsättningsgrad_quarter_ttm_ratioValue,
GAPW-B,Bruttomarginal_quarter_ttm_ratioValue,0.6572715484883641
GAPW-B,Rörelsemarginal_quarter_ttm_ratioValue,-0.45516958984508293
GAPW-B,Vinstmarginal_quarter_ttm_ratioValue,-0.647485156623217
GAPW-B,PE_tal_quarter_ttm_ratioValue,-9.065565561138234
GAPW-B,PB_tal_quarter_ttm_ratioValue,3.459601643199979
GAPW-B,EV_EBITDA_quarter_ttm_ratioValue,
GAPW-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.27205350440182896
GAPW-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
BYGGP,ROE_quarter_ttm_ratioValue,0.14104473073474857
BYGGP,ROIC_quarter_ttm_ratioValue,0.11561900611385681
BYGGP,Soliditet_quarter_ttm_ratioValue,0.3009697960918841
BYGGP,Skuldsättningsgrad_quarter_ttm_ratioValue,0.4050249245201956
BYGGP,Bruttomarginal_quarter_ttm_ratioValue,0.05747281463726049
BYGGP,Rörelsemarginal_quarter_ttm_ratioValue,0.02075399063330086
BYGGP,Vinstmarginal_quarter_ttm_ratioValue,0.015033892964018485
BYGGP,PE_tal_quarter_ttm_ratioValue,11.678675458401063
BYGGP,PB_tal_quarter_ttm_ratioValue,1.6413743552373914
BYGGP,EV_EBITDA_quarter_ttm_ratioValue,10.404817997647056
BYGGP,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.02090768362496317
BYGGP,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.4842945504390745
FNMC-SDB,ROE_quarter_ttm_ratioValue,-0.765543040499523
FNMC-SDB,ROIC_quarter_ttm_ratioValue,
FNMC-SDB,Soliditet_quarter_ttm_ratioValue,0.8934365182735752
FNMC-SDB,Skuldsättningsgrad_quarter_ttm_ratioValue,
FNMC-SDB,Bruttomarginal_quarter_ttm_ratioValue,
FNMC-SDB,Rörelsemarginal_quarter_ttm_ratioValue,
FNMC-SDB,Vinstmarginal_quarter_ttm_ratioValue,
FNMC-SDB,PE_tal_quarter_ttm_ratioValue,-65.60000002384186
FNMC-SDB,PB_tal_quarter_ttm_ratioValue,48.277535028675544
FNMC-SDB,EV_EBITDA_quarter_ttm_ratioValue,
FNMC-SDB,Rörelseflödesmarginal_quarter_ttm_ratioValue,
FNMC-SDB,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
NXTCL,ROE_quarter_ttm_ratioValue,-0.7459374513597956
NXTCL,ROIC_quarter_ttm_ratioValue,
NXTCL,Soliditet_quarter_ttm_ratioValue,0.8354780913951011
NXTCL,Skuldsättningsgrad_quarter_ttm_ratioValue,
NXTCL,Bruttomarginal_quarter_ttm_ratioValue,-0.4643156740712748
NXTCL,Rörelsemarginal_quarter_ttm_ratioValue,-3.8727572619089794
NXTCL,Vinstmarginal_quarter_ttm_ratioValue,-3.7702875830115223
NXTCL,PE_tal_quarter_ttm_ratioValue,-7.244791649281979
NXTCL,PB_tal_quarter_ttm_ratioValue,7.542339957941076
NXTCL,EV_EBITDA_quarter_ttm_ratioValue,
