Ticker,Metric,Values
ARJO-B,PB_tal_ttm,1.1648633333333334
ARJO-B,EV_EBITDA_ttm,4.445824108264862
ARJO-B,Rörelseflödesmarginal_ttm,0.11585582386363637
ARJO-B,Kassaflöde_till_Skuld_ttm,1.1003372681281618
ATT,ROE_ttm,0.10966108297623685
ATT,ROIC_ttm,0.054061766196124156
ATT,Soliditet_ttm,0.202436812428532
ATT,Skuldsättningsgrad_ttm,3.3215816127775613
ATT,Bruttomarginal_ttm,0.34532561655977895
ATT,Rörelsemarginal_ttm,0.08107826268314303
ATT,Vinstmarginal_ttm,0.029355023723864643
ATT,PE_tal_ttm,19.18032786885246
ATT,PB_tal_ttm,2.0387397036229062
ATT,EV_EBITDA_ttm,7.414501569710468
ATT,Rörelseflödesmarginal_ttm,0.1383283799989572
ATT,Kassaflöde_till_Skuld_ttm,0.15557379933149593
BACTI-B,ROE_ttm,-0.0595873429423877
BACTI-B,ROIC_ttm,-0.016312251884691816
BACTI-B,Soliditet_ttm,0.5507917516816043
BACTI-B,Skuldsättningsgrad_ttm,0.5477872129971134
BACTI-B,Bruttomarginal_ttm,0.8753980663594018
BACTI-B,Rörelsemarginal_ttm,-0.061615351239838564
BACTI-B,Vinstmarginal_ttm,-0.075454552896777
BACTI-B,PE_tal_ttm,-51.886792452830186
BACTI-B,PB_tal_ttm,2.759582655861599
BACTI-B,EV_EBITDA_ttm,22.494503407311907
BACTI-B,Rörelseflödesmarginal_ttm,0.06885217718762536
BACTI-B,Kassaflöde_till_Skuld_ttm,0.09926001982721994
BICO,ROE_ttm,-0.12987650282162427
BICO,ROIC_ttm,0.020487683912456114
BICO,Soliditet_ttm,0.5376396095330226
BICO,Skuldsättningsgrad_ttm,0.5750388484501513
BICO,Bruttomarginal_ttm,0.5304367376763532
BICO,Rörelsemarginal_ttm,-0.13326963071215783
BICO,Vinstmarginal_ttm,-0.17851722781181495
BICO,PE_tal_ttm,-5.751662971175167
BICO,PB_tal_ttm,0.7327238088819826
BICO,EV_EBITDA_ttm,15.485112812624195
BICO,Rörelseflödesmarginal_ttm,0.15457253667584733
BICO,Kassaflöde_till_Skuld_ttm,0.19556250888920496
BIOG-B,ROE_ttm,0.24822986164515481
BIOG-B,ROIC_ttm,
BIOG-B,Soliditet_ttm,0.8061019334517308
BIOG-B,Skuldsättningsgrad_ttm,
BIOG-B,Bruttomarginal_ttm,0.7245097610221725
BIOG-B,Rörelsemarginal_ttm,0.2433014737903688
BIOG-B,Vinstmarginal_ttm,0.1990849844800199
BIOG-B,PE_tal_ttm,34.87632508833922
BIOG-B,PB_tal_ttm,8.419132770768815
BIOG-B,EV_EBITDA_ttm,
BIOG-B,Rörelseflödesmarginal_ttm,0.21959330637045002
BIOG-B,Kassaflöde_till_Skuld_ttm,
BINV,ROE_ttm,-0.608087023061423
BINV,ROIC_ttm,-0.6424723659720951
BINV,Soliditet_ttm,0.8921330004612921
BINV,Skuldsättningsgrad_ttm,0.019729072775152748
BINV,Bruttomarginal_ttm,
BINV,Rörelsemarginal_ttm,-8.29111571607131
BINV,Vinstmarginal_ttm,-7.697865272021578
BINV,PE_tal_ttm,-5.17556179775281
BINV,PB_tal_ttm,3.150327505726056
BINV,EV_EBITDA_ttm,-4.056101757196413
BINV,Rörelseflödesmarginal_ttm,-7.146996908098151
BINV,Kassaflöde_till_Skuld_ttm,-28.616225470828393
CEVI,ROE_ttm,0.18370796483834828
CEVI,ROIC_ttm,0.1889901245107728
CEVI,Soliditet_ttm,0.7861689474815505
CEVI,Skuldsättningsgrad_ttm,0.036646568044892594
CEVI,Bruttomarginal_ttm,0.6883005932340972
CEVI,Rörelsemarginal_ttm,0.2623816658992859
CEVI,Vinstmarginal_ttm,0.20117928231715268
CEVI,PE_tal_ttm,27.381703470031546
CEVI,PB_tal_ttm,5.031485086433794
CEVI,EV_EBITDA_ttm,19.723741692740695
CEVI,Rörelseflödesmarginal_ttm,0.27458967309580906
CEVI,Kassaflöde_till_Skuld_ttm,6.8421977584720475
CINPHA,ROE_ttm,-0.3221265575372587
CINPHA,ROIC_ttm,-0.3545854099307122
CINPHA,Soliditet_ttm,0.9211265424874963
CINPHA,Skuldsättningsgrad_ttm,0.0007485951624725141
CINPHA,Bruttomarginal_ttm,
CINPHA,Rörelsemarginal_ttm,-39.49410480349345
CINPHA,Vinstmarginal_ttm,-35.98427947598253
CINPHA,PE_tal_ttm,-3.8679706601466997
CINPHA,PB_tal_ttm,1.4389992592230638
CINPHA,EV_EBITDA_ttm,-1.1854014701047129
CINPHA,Rörelseflödesmarginal_ttm,-40.319868995633186
CINPHA,Kassaflöde_till_Skuld_ttm,-482.15404699738906
HNSA,ROE_ttm,1.3516937720067927
HNSA,ROIC_ttm,-0.9930823127509002
HNSA,Soliditet_ttm,-0.5267805209556308
HNSA,Skuldsättningsgrad_ttm,-2.054625592610479
HNSA,Bruttomarginal_ttm,0.6759640050490655
HNSA,Rörelsemarginal_ttm,-2.742283887780447
HNSA,Vinstmarginal_ttm,-3.034396758825685
HNSA,PE_tal_ttm,-3.7166623727517787
HNSA,PB_tal_ttm,-6.05827976701424
HNSA,EV_EBITDA_ttm,-7.027806793597921
HNSA,Rörelseflödesmarginal_ttm,-3.151660287470988
HNSA,Kassaflöde_till_Skuld_ttm,-0.6833019387402658
HUM,ROE_ttm,0.06863062479766915
HUM,ROIC_ttm,0.05415604283528812
HUM,Soliditet_ttm,0.3086530775379696
HUM,Skuldsättningsgrad_ttm,1.5752670767238588
HUM,Bruttomarginal_ttm,
HUM,Rörelsemarginal_ttm,0.04949736716132121
HUM,Vinstmarginal_ttm,0.02029679272379129
HUM,PE_tal_ttm,9.975728155339805
HUM,PB_tal_ttm,0.6631456393654905
HUM,EV_EBITDA_ttm,5.553106182462356
HUM,Rörelseflödesmarginal_ttm,0.09104834849210149
HUM,Kassaflöde_till_Skuld_ttm,0.19543773119605426
MCAP,ROE_ttm,0.14641698613978177
MCAP,ROIC_ttm,0.12880736847336174
MCAP,Soliditet_ttm,0.6488710294680444
MCAP,Skuldsättningsgrad_ttm,0.24705101739899735
MCAP,Bruttomarginal_ttm,0.5816471330214957
MCAP,Rörelsemarginal_ttm,0.1392757660167131
MCAP,Vinstmarginal_ttm,0.10437798917328008
MCAP,PE_tal_ttm,47.83582089552239
MCAP,PB_tal_ttm,7.090318195222649
MCAP,EV_EBITDA_ttm,23.94747908366534
MCAP,Rörelseflödesmarginal_ttm,0.17133547064697535
MCAP,Kassaflöde_till_Skuld_ttm,0.9728439271859146
RAY-B,ROE_ttm,0.22728884376034386
RAY-B,ROIC_ttm,0.15102135866349778
RAY-B,Soliditet_ttm,0.42679273379555266
RAY-B,Skuldsättningsgrad_ttm,0.5064958011998592
RAY-B,Bruttomarginal_ttm,0.9145610651065202
RAY-B,Rörelsemarginal_ttm,0.196874810384086
RAY-B,Vinstmarginal_ttm,0.15405035559969726
RAY-B,PE_tal_ttm,47.06927175843694
RAY-B,PB_tal_ttm,8.93635540142744
RAY-B,EV_EBITDA_ttm,30.875052718660783
RAY-B,Rörelseflödesmarginal_ttm,0.3039914349493666
RAY-B,Kassaflöde_till_Skuld_ttm,0.8855251743681698
SEDANA,ROE_ttm,-0.05525454450616801
SEDANA,ROIC_ttm,-0.04528203639793874
SEDANA,Soliditet_ttm,0.9400789467232207
SEDANA,Skuldsättningsgrad_ttm,0.005293230402767997
SEDANA,Bruttomarginal_ttm,0.7037384511839448
SEDANA,Rörelsemarginal_ttm,-0.20652240419326548
SEDANA,Vinstmarginal_ttm,-0.25925944810426055
SEDANA,PE_tal_ttm,-31.4
SEDANA,PB_tal_ttm,1.6947801206652235
SEDANA,EV_EBITDA_ttm,-75.79198075804831
SEDANA,Rörelseflödesmarginal_ttm,-0.14522444983785768
SEDANA,Kassaflöde_till_Skuld_ttm,-5.847259289673579
XVIVO,ROE_ttm,0.053240979751046864
XVIVO,ROIC_ttm,0.029343682988058752
XVIVO,Soliditet_ttm,0.8762411384650827
XVIVO,Skuldsättningsgrad_ttm,0.05296850800206505
XVIVO,Bruttomarginal_ttm,0.748661788955764
XVIVO,Rörelsemarginal_ttm,0.08455549520188303
XVIVO,Vinstmarginal_ttm,0.135343718215589
XVIVO,PE_tal_ttm,50.197740112994346
XVIVO,PB_tal_ttm,2.675701805961873
XVIVO,EV_EBITDA_ttm,77.39353218458531
XVIVO,Rörelseflödesmarginal_ttm,0.0953997134618259
XVIVO,Kassaflöde_till_Skuld_ttm,0.7084957764782326
ALIG,ROE_ttm,0.09968024468233004
ALIG,ROIC_ttm,0.07725027072116834
ALIG,Soliditet_ttm,0.528004110695148
ALIG,Skuldsättningsgrad_ttm,0.5095231475045183
ALIG,Bruttomarginal_ttm,0.4080768144591923
ALIG,Rörelsemarginal_ttm,0.15560576108443944
ALIG,Vinstmarginal_ttm,0.10124258683987575
ALIG,PE_tal_ttm,23.751846381093056
ALIG,PB_tal_ttm,2.3658367857639373
ALIG,EV_EBITDA_ttm,12.97066139657444
ALIG,Rörelseflödesmarginal_ttm,0.15927704038407228
ALIG,Kassaflöde_till_Skuld_ttm,0.3077762619372442
AQ,ROE_ttm,0.14729030807285812
AQ,ROIC_ttm,0.12959295504252502
AQ,Soliditet_ttm,0.6460845561528403
AQ,Skuldsättningsgrad_ttm,0.15043849786372834
AQ,Bruttomarginal_ttm,0.5085543690435183
AQ,Rörelsemarginal_ttm,0.09518888506143071
AQ,Vinstmarginal_ttm,0.07520955333562981
AQ,PE_tal_ttm,26.92737430167598
AQ,PB_tal_ttm,3.9770820418259505
AQ,EV_EBITDA_ttm,15.175572406602955
AQ,Rörelseflödesmarginal_ttm,0.1294063612355035
AQ,Kassaflöde_till_Skuld_ttm,1.6846038863976083
BERG-B,ROE_ttm,-0.02456499488229273
BERG-B,ROIC_ttm,-0.04000127595776579
BERG-B,Soliditet_ttm,0.2948988831874434
BERG-B,Skuldsättningsgrad_ttm,1.2128966223132036
BERG-B,Bruttomarginal_ttm,0.4732036522429536
BERG-B,Rörelsemarginal_ttm,0.026200873362445413
BERG-B,Vinstmarginal_ttm,-0.009527590313616514
BERG-B,PE_tal_ttm,-195.71428571428578
BERG-B,PB_tal_ttm,4.505995905834186
BERG-B,EV_EBITDA_ttm,14.823056551724138
BERG-B,Rörelseflödesmarginal_ttm,0.10281857880111155
BERG-B,Kassaflöde_till_Skuld_ttm,0.21856540084388185
BTS-B,ROE_ttm,0.2298410758103182
BTS-B,ROIC_ttm,0.12309377128589392
BTS-B,Soliditet_ttm,0.5240367162611399
BTS-B,Skuldsättningsgrad_ttm,0.26266405067289506
BTS-B,Bruttomarginal_ttm,
BTS-B,Rörelsemarginal_ttm,0.1044497958254988
BTS-B,Vinstmarginal_ttm,0.12648290608255588
BTS-B,PE_tal_ttm,9.789530491095523
BTS-B,PB_tal_ttm,2.159543219752465
BTS-B,EV_EBITDA_ttm,7.5886458357213264
BTS-B,Rörelseflödesmarginal_ttm,0.10651627213185878
BTS-B,Kassaflöde_till_Skuld_ttm,0.7369043690803544
BUFAB,ROE_ttm,0.15394634019275852
BUFAB,ROIC_ttm,0.10246894100269774
BUFAB,Soliditet_ttm,0.42826863007585897
BUFAB,Skuldsättningsgrad_ttm,0.8866892419901016
BUFAB,Bruttomarginal_ttm,0.30454431333165954
BUFAB,Rörelsemarginal_ttm,0.11561636957067536
BUFAB,Vinstmarginal_ttm,0.07419030881245292
BUFAB,PE_tal_ttm,31.072343149807935
BUFAB,PB_tal_ttm,4.791197191977077
BUFAB,EV_EBITDA_ttm,17.526303587662337
BUFAB,Rörelseflödesmarginal_ttm,0.10745669093648004
BUFAB,Kassaflöde_till_Skuld_ttm,0.25146886016451236
AJA-B,ROE_ttm,-0.006117544445252051
AJA-B,ROIC_ttm,-0.012335851451671024
AJA-B,Soliditet_ttm,0.9907830381113623
AJA-B,Skuldsättningsgrad_ttm,0.0012541567959881796
AJA-B,Bruttomarginal_ttm,
AJA-B,Rörelsemarginal_ttm,-1957.857142857143
AJA-B,Vinstmarginal_ttm,-943.8571428571429
AJA-B,PE_tal_ttm,-141.30351114483332
AJA-B,PB_tal_ttm,0.7837557852553938
AJA-B,EV_EBITDA_ttm,-63.47490280289331
AJA-B,Rörelseflödesmarginal_ttm,-1198.0
AJA-B,Kassaflöde_till_Skuld_ttm,-6.191214470284238
CCC,ROE_ttm,0.022002820874471085
CCC,ROIC_ttm,0.025489048994558824
CCC,Soliditet_ttm,0.39759424637945295
CCC,Skuldsättningsgrad_ttm,0.2690409026798308
CCC,Bruttomarginal_ttm,0.5225644655431214
CCC,Rörelsemarginal_ttm,0.03427382448775368
CCC,Vinstmarginal_ttm,0.0076150494856180515
CCC,PE_tal_ttm,1441.666666666667
CCC,PB_tal_ttm,32.54303244005642
CCC,EV_EBITDA_ttm,147.56345647490625
CCC,Rörelseflödesmarginal_ttm,0.040595291849212255
CCC,Kassaflöde_till_Skuld_ttm,0.43597640891218875
COOR,ROE_ttm,0.08635703918722787
COOR,ROIC_ttm,0.05575551338263203
COOR,Soliditet_ttm,0.19299719887955183
COOR,Skuldsättningsgrad_ttm,1.9970972423802613
COOR,Bruttomarginal_ttm,0.11012433392539965
COOR,Rörelsemarginal_ttm,0.028661391894073955
COOR,Vinstmarginal_ttm,0.009607621508154368
COOR,PE_tal_ttm,38.46031746031747
COOR,PB_tal_ttm,3.3382820957910013
COOR,EV_EBITDA_ttm,19.758176698591548
COOR,Rörelseflödesmarginal_ttm,0.041659938640400455
COOR,Kassaflöde_till_Skuld_ttm,0.1875
CTT,ROE_ttm,0.2268595041322314
CTT,ROIC_ttm,0.200183816683976
CTT,Soliditet_ttm,0.713022981732469
CTT,Skuldsättningsgrad_ttm,0.15454545454545454
CTT,Bruttomarginal_ttm,0.7571324067300659
CTT,Rörelsemarginal_ttm,0.25786393562545723
CTT,Vinstmarginal_ttm,0.2008046817849305
CTT,PE_tal_ttm,53.97727272727272
CTT,PB_tal_ttm,12.296415289256197
CTT,EV_EBITDA_ttm,38.84816129032258
CTT,Rörelseflödesmarginal_ttm,0.1166788588149232
CTT,Kassaflöde_till_Skuld_ttm,0.8529411764705882
ELAN-B,ROE_ttm,0.023522822738728646
ELAN-B,ROIC_ttm,0.028867417387191355
ELAN-B,Soliditet_ttm,0.224069774738031
ELAN-B,Skuldsättningsgrad_ttm,2.623914869784374
ELAN-B,Bruttomarginal_ttm,0.1694021101992966
ELAN-B,Rörelsemarginal_ttm,0.04828546307151231
ELAN-B,Vinstmarginal_ttm,0.00615474794841735
ELAN-B,PE_tal_ttm,23.504273504273506
ELAN-B,PB_tal_ttm,0.5166226547185663
ELAN-B,EV_EBITDA_ttm,15.278997723823975
ELAN-B,Rörelseflödesmarginal_ttm,0.09664419695193435
ELAN-B,Kassaflöde_till_Skuld_ttm,0.14076840981856992
EPEN,ROE_ttm,0.08085791415594702
EPEN,ROIC_ttm,0.06733075960293648
EPEN,Soliditet_ttm,0.5153608020363518
EPEN,Skuldsättningsgrad_ttm,0.4935964116343657
EPEN,Bruttomarginal_ttm,0.5242165817969355
EPEN,Rörelsemarginal_ttm,0.10432592181573147
EPEN,Vinstmarginal_ttm,0.05927024586346186
EPEN,PE_tal_ttm,29.931662870159457
EPEN,PB_tal_ttm,2.6317975165181124
EPEN,EV_EBITDA_ttm,21.215272890579595
EPEN,Rörelseflödesmarginal_ttm,0.20452518118455054
EPEN,Kassaflöde_till_Skuld_ttm,0.565276065675333
EWRK,ROE_ttm,0.5176884404412865
EWRK,ROIC_ttm,0.2765187370630588
EWRK,Soliditet_ttm,0.06784531957674107
EWRK,Skuldsättningsgrad_ttm,1.1623480106007378
EWRK,Bruttomarginal_ttm,0.022821777657742855
EWRK,Rörelsemarginal_ttm,0.01190338911370915
EWRK,Vinstmarginal_ttm,0.008110288614408623
EWRK,PE_tal_ttm,16.09397944199706
EWRK,PB_tal_ttm,8.34098488250262
EWRK,EV_EBITDA_ttm,9.871840655774188
EWRK,Rörelseflödesmarginal_ttm,0.016699214951373442
EWRK,Kassaflöde_till_Skuld_ttm,0.917047933583808
FAG,ROE_ttm,0.031939711849788624
FAG,ROIC_ttm,0.032476719465399845
FAG,Soliditet_ttm,0.5524683643180753
FAG,Skuldsättningsgrad_ttm,0.506553367172367
FAG,Bruttomarginal_ttm,0.3925053892524752
FAG,Rörelsemarginal_ttm,0.06935677496805173
FAG,Vinstmarginal_ttm,0.029160051117221083
FAG,PE_tal_ttm,31.484374999999996
FAG,PB_tal_ttm,1.004733637790377
FAG,EV_EBITDA_ttm,17.657881258142563
FAG,Rörelseflödesmarginal_ttm,0.09784558984884276
FAG,Kassaflöde_till_Skuld_ttm,0.21157227789097607
FG,ROE_ttm,-0.0012767456194417539
FG,ROIC_ttm,-0.0035300490544837066
FG,Soliditet_ttm,0.3160648438043554
FG,Skuldsättningsgrad_ttm,1.1949018226644361
FG,Bruttomarginal_ttm,0.5013691233753712
FG,Rörelsemarginal_ttm,0.03492228778587682
FG,Vinstmarginal_ttm,-0.0005592194068417602
FG,PE_tal_ttm,-862.4999999999992
FG,PB_tal_ttm,0.8159142159020869
FG,EV_EBITDA_ttm,8.809146317829457
FG,Rörelseflödesmarginal_ttm,0.0668363608315014
FG,Kassaflöde_till_Skuld_ttm,0.12770347444825172
FMM-B,ROE_ttm,0.10982329469884096
FMM-B,ROIC_ttm,
FMM-B,Soliditet_ttm,0.5762934574322475
FMM-B,Skuldsättningsgrad_ttm,
FMM-B,Bruttomarginal_ttm,0.3720504368754251
FMM-B,Rörelsemarginal_ttm,0.07947470308167216
FMM-B,Vinstmarginal_ttm,0.060482394181970385
FMM-B,PE_tal_ttm,20.87912087912088
FMM-B,PB_tal_ttm,1.9625306859205776
FMM-B,EV_EBITDA_ttm,
FMM-B,Rörelseflödesmarginal_ttm,0.10532412494113953
FMM-B,Kassaflöde_till_Skuld_ttm,
GREEN,ROE_ttm,0.09698795180722891
GREEN,ROIC_ttm,0.12868284228769497
GREEN,Soliditet_ttm,0.27583914921900965
GREEN,Skuldsättningsgrad_ttm,0.39036144578313253
GREEN,Bruttomarginal_ttm,0.5792385291246339
GREEN,Rörelsemarginal_ttm,0.05971363488447771
GREEN,Vinstmarginal_ttm,0.02619589977220957
GREEN,PE_tal_ttm,20.42781378243222
GREEN,PB_tal_ttm,1.9859368192771083
GREEN,EV_EBITDA_ttm,4.137630746268656
GREEN,Rörelseflödesmarginal_ttm,0.07549625772860397
GREEN,Kassaflöde_till_Skuld_ttm,0.7160493827160493
HANZA,ROE_ttm,0.09565727699530517
HANZA,ROIC_ttm,0.07014429606917605
HANZA,Soliditet_ttm,0.3481103166496425
HANZA,Skuldsättningsgrad_ttm,1.0780516431924883
HANZA,Bruttomarginal_ttm,0.4293926039471163
HANZA,Rörelsemarginal_ttm,0.059589959762406594
HANZA,Vinstmarginal_ttm,0.031232036788656832
HANZA,PE_tal_ttm,31.147540983606557
HANZA,PB_tal_ttm,3.074741901408451
HANZA,EV_EBITDA_ttm,12.880912927756654
HANZA,Rörelseflödesmarginal_ttm,0.12147921057673884
HANZA,Kassaflöde_till_Skuld_ttm,0.3451279259662493
INSTAL,ROE_ttm,0.09040074557315937
INSTAL,ROIC_ttm,0.10550799267075252
INSTAL,Soliditet_ttm,0.30231029301277235
INSTAL,Skuldsättningsgrad_ttm,0.20410065237651445
INSTAL,Bruttomarginal_ttm,0.5294638247658382
INSTAL,Rörelsemarginal_ttm,0.04085847038867173
INSTAL,Vinstmarginal_ttm,0.021461759716793274
INSTAL,PE_tal_ttm,24.249999999999996
INSTAL,PB_tal_ttm,2.10318660453557
INSTAL,EV_EBITDA_ttm,6.145752350877193
INSTAL,Rörelseflödesmarginal_ttm,0.0748580278781621
INSTAL,Kassaflöde_till_Skuld_ttm,1.5449010654490107
IVSO,ROE_ttm,0.24276511873858284
IVSO,ROIC_ttm,0.22977807272384476
IVSO,Soliditet_ttm,0.7242531857113015
IVSO,Skuldsättningsgrad_ttm,0.0787424286126334
IVSO,Bruttomarginal_ttm,0.585710102489019
IVSO,Rörelsemarginal_ttm,0.19900439238653
IVSO,Vinstmarginal_ttm,0.1478770131771596
IVSO,PE_tal_ttm,54.52079566003617
IVSO,PB_tal_ttm,13.38635650418229
IVSO,EV_EBITDA_ttm,33.76923877651702
IVSO,Rörelseflödesmarginal_ttm,0.2061493411420205
IVSO,Kassaflöde_till_Skuld_ttm,4.297924297924298
INWI,ROE_ttm,0.10506046511627908
INWI,ROIC_ttm,0.09620432985885143
INWI,Soliditet_ttm,0.5376290309674322
INWI,Skuldsättningsgrad_ttm,0.39929302325581395
INWI,Bruttomarginal_ttm,0.25466017268098295
INWI,Rörelsemarginal_ttm,0.09715519149878238
INWI,Vinstmarginal_ttm,0.06250830197033429
INWI,PE_tal_ttm,19.158110882956876
INWI,PB_tal_ttm,2.012415906976744
INWI,EV_EBITDA_ttm,9.501947089540778
INWI,Rörelseflödesmarginal_ttm,0.11518707106486606
INWI,Kassaflöde_till_Skuld_ttm,0.4848569564812226
ITAB,ROE_ttm,0.041237113402061855
ITAB,ROIC_ttm,
ITAB,Soliditet_ttm,0.3242597898758357
ITAB,Skuldsättningsgrad_ttm,
ITAB,Bruttomarginal_ttm,0.253276505061268
ITAB,Rörelsemarginal_ttm,0.04198188598827917
ITAB,Vinstmarginal_ttm,0.017900905700586042
ITAB,PE_tal_ttm,26.323529411764707
ITAB,PB_tal_ttm,1.1216103092783505
ITAB,EV_EBITDA_ttm,
ITAB,Rörelseflödesmarginal_ttm,0.0485881726158764
ITAB,Kassaflöde_till_Skuld_ttm,
KAR,ROE_ttm,0.023895882227437593
KAR,ROIC_ttm,0.037051371911335576
KAR,Soliditet_ttm,0.33930820797196926
KAR,Skuldsättningsgrad_ttm,0.9595903563046725
KAR,Bruttomarginal_ttm,0.6493259920258212
KAR,Rörelsemarginal_ttm,0.0693753559901272
KAR,Vinstmarginal_ttm,0.021264476931839756
KAR,PE_tal_ttm,218.46150938760852
KAR,PB_tal_ttm,5.321299594623426
KAR,EV_EBITDA_ttm,22.959630866141733
KAR,Rörelseflödesmarginal_ttm,0.17114106702107462
KAR,Kassaflöde_till_Skuld_ttm,0.20041800071149057
MILDEF,ROE_ttm,-0.1608300907911803
MILDEF,ROIC_ttm,0.04571169861312469
MILDEF,Soliditet_ttm,0.5247674506541632
MILDEF,Skuldsättningsgrad_ttm,0.517653840611039
MILDEF,Bruttomarginal_ttm,0.4764782045748813
MILDEF,Rörelsemarginal_ttm,0.0700618616026471
MILDEF,Vinstmarginal_ttm,-0.16055243849805784
MILDEF,PE_tal_ttm,-28.73076923076923
MILDEF,PB_tal_ttm,5.072032036316473
MILDEF,EV_EBITDA_ttm,18.347817577081816
MILDEF,Rörelseflödesmarginal_ttm,0.04287152927636311
MILDEF,Kassaflöde_till_Skuld_ttm,0.08296213808463251
MMGR-B,ROE_ttm,0.25213675213675213
MMGR-B,ROIC_ttm,0.14215972201105212
MMGR-B,Soliditet_ttm,0.29116549149730403
MMGR-B,Skuldsättningsgrad_ttm,1.1381766381766383
MMGR-B,Bruttomarginal_ttm,0.47765176784523017
MMGR-B,Rörelsemarginal_ttm,0.09006004002668445
MMGR-B,Vinstmarginal_ttm,0.0590393595730487
MMGR-B,PE_tal_ttm,41.833333333333336
MMGR-B,PB_tal_ttm,10.4846347008547
MMGR-B,EV_EBITDA_ttm,19.04778619385343
MMGR-B,Rörelseflödesmarginal_ttm,0.11407605070046697
MMGR-B,Kassaflöde_till_Skuld_ttm,0.42803504380475593
NMAN,ROE_ttm,0.11624326404926867
NMAN,ROIC_ttm,0.07455245302512273
NMAN,Soliditet_ttm,0.3517966845788731
NMAN,Skuldsättningsgrad_ttm,1.0241076131437137
NMAN,Bruttomarginal_ttm,0.39644588045234247
NMAN,Rörelsemarginal_ttm,0.08847887084431597
NMAN,Vinstmarginal_ttm,0.04878836833602585
NMAN,PE_tal_ttm,21.104294478527606
NMAN,PB_tal_ttm,2.447924962521778
NMAN,EV_EBITDA_ttm,9.997417734112673
NMAN,Rörelseflödesmarginal_ttm,0.08514582093359409
NMAN,Kassaflöde_till_Skuld_ttm,0.19809305269821173
NOTE,ROE_ttm,0.16841415465268678
NOTE,ROIC_ttm,0.13258826223179324
NOTE,Soliditet_ttm,0.4891025641025641
NOTE,Skuldsättningsgrad_ttm,0.4043250327653997
NOTE,Bruttomarginal_ttm,0.13439874246790673
NOTE,Rörelsemarginal_ttm,0.09326696358396647
NOTE,Vinstmarginal_ttm,0.06733036416033535
NOTE,PE_tal_ttm,21.47942157953281
NOTE,PB_tal_ttm,3.604313997378768
NOTE,EV_EBITDA_ttm,12.019211631799163
NOTE,Rörelseflödesmarginal_ttm,0.1642651296829971
NOTE,Kassaflöde_till_Skuld_ttm,1.0162074554294975
PCELL,ROE_ttm,-0.016217724788261365
PCELL,ROIC_ttm,-0.011644068464404524
PCELL,Soliditet_ttm,0.7363329380068929
PCELL,Skuldsättningsgrad_ttm,0.05322024838638723
PCELL,Bruttomarginal_ttm,0.448210922787194
PCELL,Rörelsemarginal_ttm,-0.012568419198087715
PCELL,Vinstmarginal_ttm,-0.016325374207480103
PCELL,PE_tal_ttm,1372.3617610543395
PCELL,PB_tal_ttm,3.9351754007128514
PCELL,EV_EBITDA_ttm,-305.7479780261413
PCELL,Rörelseflödesmarginal_ttm,-0.18819773297049433
PCELL,Kassaflöde_till_Skuld_ttm,-3.5128877433117056
REJL-B,ROE_ttm,0.10749299719887956
REJL-B,ROIC_ttm,0.09787960480054024
REJL-B,Soliditet_ttm,0.5182631237848347
REJL-B,Skuldsättningsgrad_ttm,0.3127751100440176
REJL-B,Bruttomarginal_ttm,0.37251659231857254
REJL-B,Rörelsemarginal_ttm,0.07348493091067348
REJL-B,Vinstmarginal_ttm,0.04676313785224676
REJL-B,PE_tal_ttm,20.557275541795665
REJL-B,PB_tal_ttm,2.0754085234093638
REJL-B,EV_EBITDA_ttm,9.415326307448494
REJL-B,Rörelseflödesmarginal_ttm,0.07666195190947667
REJL-B,Kassaflöde_till_Skuld_ttm,0.5634095634095634
SDIP-B,ROE_ttm,0.06599326599326599
SDIP-B,ROIC_ttm,0.06300998782594285
SDIP-B,Soliditet_ttm,0.4225151745068285
SDIP-B,Skuldsättningsgrad_ttm,0.8933782267115601
SDIP-B,Bruttomarginal_ttm,0.6049573973663827
SDIP-B,Rörelsemarginal_ttm,0.1647947327652982
SDIP-B,Vinstmarginal_ttm,0.05693261037955073
SDIP-B,PE_tal_ttm,25.98079561042524
SDIP-B,PB_tal_ttm,1.5546487676767677
SDIP-B,EV_EBITDA_ttm,8.825904658703072
SDIP-B,Rörelseflödesmarginal_ttm,0.14717273431448488
SDIP-B,Kassaflöde_till_Skuld_ttm,0.19095477386934673
SDIP-PREF,ROE_ttm,0.06599326599326599
SDIP-PREF,ROIC_ttm,0.06300998782594285
SDIP-PREF,Soliditet_ttm,0.4225151745068285
SDIP-PREF,Skuldsättningsgrad_ttm,0.8933782267115601
SDIP-PREF,Bruttomarginal_ttm,0.6049573973663827
SDIP-PREF,Rörelsemarginal_ttm,0.1647947327652982
SDIP-PREF,Vinstmarginal_ttm,0.05693261037955073
SDIP-PREF,PE_tal_ttm,18.106995884773664
SDIP-PREF,PB_tal_ttm,0.05185185185185185
SDIP-PREF,EV_EBITDA_ttm,3.113481228668942
SDIP-PREF,Rörelseflödesmarginal_ttm,0.14717273431448488
SDIP-PREF,Kassaflöde_till_Skuld_ttm,0.19095477386934673
VOLO,ROE_ttm,0.13662511984659637
VOLO,ROIC_ttm,0.09867076900328291
VOLO,Soliditet_ttm,0.2671961060586653
VOLO,Skuldsättningsgrad_ttm,1.5738255033557047
VOLO,Bruttomarginal_ttm,0.39589905362776023
VOLO,Rörelsemarginal_ttm,0.08505217180296044
