Rank,Values,Ticker
Skuldsättningsgrad_trend_ratioRank,52.889245585874804,TINGS-B
Räntetäckningsgrad_latest_ratioRank,50.0,TINGS-B
Räntetäckningsgrad_trend_ratioRank,50.0,TINGS-B
Bruttomarginal_latest_ratioRank,80.6475903614458,TINGS-B
Bruttomarginal_trend_ratioRank,77.90346907993967,TINGS-B
Rörelsemarginal_latest_ratioRank,95.42151162790698,TINGS-B
Rörelsemarginal_trend_ratioRank,64.41048034934498,TINGS-B
Vinstmarginal_latest_ratioRank,90.91539528432733,TINGS-B
Vinstmarginal_trend_ratioRank,85.48611111111111,TINGS-B
PE_tal_latest_ratioRank,50.0,TINGS-B
PE_tal_trend_ratioRank,50.0,TINGS-B
PB_tal_latest_ratioRank,50.0,TINGS-B
PB_tal_trend_ratioRank,50.0,TINGS-B
EV_EBITDA_latest_ratioRank,50.0,TINGS-B
EV_EBITDA_trend_ratioRank,50.0,TINGS-B
Rörelseflödesmarginal_latest_ratioRank,92.93706293706295,TINGS-B
Rörelseflödesmarginal_trend_ratioRank,76.68067226890757,TINGS-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,TINGS-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,TINGS-B
Kassaflode_till_Skuld_latest_ratioRank,34.22330097087379,TINGS-B
Kassaflode_till_Skuld_trend_ratioRank,44.489465153970826,TINGS-B
ROE_latest_ratioRank,91.75392670157068,TITA-B
ROE_trend_ratioRank,85.84534731323721,TITA-B
ROIC_latest_ratioRank,86.11632270168855,TITA-B
ROIC_trend_ratioRank,87.4296435272045,TITA-B
Soliditet_latest_ratioRank,20.81151832460733,TITA-B
Soliditet_trend_ratioRank,12.975098296199214,TITA-B
Skuldsättningsgrad_latest_ratioRank,7.852564102564102,TITA-B
Skuldsättningsgrad_trend_ratioRank,5.296950240770466,TITA-B
Räntetäckningsgrad_latest_ratioRank,66.81547619047619,TITA-B
Räntetäckningsgrad_trend_ratioRank,63.04023845007451,TITA-B
Bruttomarginal_latest_ratioRank,97.59036144578313,TITA-B
Bruttomarginal_trend_ratioRank,93.06184012066365,TITA-B
Rörelsemarginal_latest_ratioRank,98.98255813953489,TITA-B
Rörelsemarginal_trend_ratioRank,72.63464337700145,TITA-B
Vinstmarginal_latest_ratioRank,99.16782246879335,TITA-B
Vinstmarginal_trend_ratioRank,93.05555555555556,TITA-B
PE_tal_latest_ratioRank,50.0,TITA-B
PE_tal_trend_ratioRank,50.0,TITA-B
PB_tal_latest_ratioRank,50.0,TITA-B
PB_tal_trend_ratioRank,50.0,TITA-B
EV_EBITDA_latest_ratioRank,50.0,TITA-B
EV_EBITDA_trend_ratioRank,50.0,TITA-B
Rörelseflödesmarginal_latest_ratioRank,41.53846153846154,TITA-B
Rörelseflödesmarginal_trend_ratioRank,7.9831932773109235,TITA-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,TITA-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,TITA-B
Kassaflode_till_Skuld_latest_ratioRank,25.88996763754045,TITA-B
Kassaflode_till_Skuld_trend_ratioRank,50.72933549432739,TITA-B
ROE_latest_ratioRank,21.858638743455497,ALPCOT-B
ROE_trend_ratioRank,78.50589777195282,ALPCOT-B
ROIC_latest_ratioRank,50.0,ALPCOT-B
ROIC_trend_ratioRank,50.0,ALPCOT-B
Soliditet_latest_ratioRank,71.59685863874346,ALPCOT-B
Soliditet_trend_ratioRank,19.134993446920053,ALPCOT-B
Skuldsättningsgrad_latest_ratioRank,81.41025641025641,ALPCOT-B
Skuldsättningsgrad_trend_ratioRank,56.82182985553772,ALPCOT-B
Räntetäckningsgrad_latest_ratioRank,50.0,ALPCOT-B
Räntetäckningsgrad_trend_ratioRank,50.0,ALPCOT-B
Bruttomarginal_latest_ratioRank,41.566265060240966,ALPCOT-B
Bruttomarginal_trend_ratioRank,11.613876319758672,ALPCOT-B
Rörelsemarginal_latest_ratioRank,21.511627906976745,ALPCOT-B
Rörelsemarginal_trend_ratioRank,68.70451237263464,ALPCOT-B
Vinstmarginal_latest_ratioRank,26.21359223300971,ALPCOT-B
Vinstmarginal_trend_ratioRank,81.80555555555556,ALPCOT-B
PE_tal_latest_ratioRank,50.0,ALPCOT-B
PE_tal_trend_ratioRank,50.0,ALPCOT-B
PB_tal_latest_ratioRank,50.0,ALPCOT-B
PB_tal_trend_ratioRank,50.0,ALPCOT-B
EV_EBITDA_latest_ratioRank,50.0,ALPCOT-B
EV_EBITDA_trend_ratioRank,50.0,ALPCOT-B
Rörelseflödesmarginal_latest_ratioRank,22.937062937062937,ALPCOT-B
Rörelseflödesmarginal_trend_ratioRank,85.71428571428571,ALPCOT-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,ALPCOT-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,ALPCOT-B
Kassaflode_till_Skuld_latest_ratioRank,9.546925566343042,ALPCOT-B
Kassaflode_till_Skuld_trend_ratioRank,91.73419773095624,ALPCOT-B
ROE_latest_ratioRank,95.68062827225131,BMC
ROE_trend_ratioRank,70.38007863695938,BMC
ROIC_latest_ratioRank,50.0,BMC
ROIC_trend_ratioRank,50.0,BMC
Soliditet_latest_ratioRank,54.581151832460726,BMC
Soliditet_trend_ratioRank,13.499344692005241,BMC
Skuldsättningsgrad_latest_ratioRank,50.0,BMC
Skuldsättningsgrad_trend_ratioRank,50.0,BMC
Räntetäckningsgrad_latest_ratioRank,50.0,BMC
Räntetäckningsgrad_trend_ratioRank,50.0,BMC
Bruttomarginal_latest_ratioRank,50.0,BMC
Bruttomarginal_trend_ratioRank,50.0,BMC
Rörelsemarginal_latest_ratioRank,50.0,BMC
Rörelsemarginal_trend_ratioRank,50.0,BMC
Vinstmarginal_latest_ratioRank,85.99167822468793,BMC
Vinstmarginal_trend_ratioRank,33.611111111111114,BMC
PE_tal_latest_ratioRank,50.0,BMC
PE_tal_trend_ratioRank,50.0,BMC
PB_tal_latest_ratioRank,50.0,BMC
PB_tal_trend_ratioRank,50.0,BMC
EV_EBITDA_latest_ratioRank,50.0,BMC
EV_EBITDA_trend_ratioRank,50.0,BMC
Rörelseflödesmarginal_latest_ratioRank,94.68531468531468,BMC
Rörelseflödesmarginal_trend_ratioRank,88.37535014005601,BMC
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,BMC
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,BMC
Kassaflode_till_Skuld_latest_ratioRank,50.0,BMC
Kassaflode_till_Skuld_trend_ratioRank,50.0,BMC
ROE_latest_ratioRank,57.85340314136126,CASE
ROE_trend_ratioRank,17.693315858453474,CASE
ROIC_latest_ratioRank,57.97373358348968,CASE
ROIC_trend_ratioRank,89.6810506566604,CASE
Soliditet_latest_ratioRank,83.7696335078534,CASE
Soliditet_trend_ratioRank,89.38401048492791,CASE
Skuldsättningsgrad_latest_ratioRank,74.35897435897436,CASE
Skuldsättningsgrad_trend_ratioRank,93.73996789727127,CASE
Räntetäckningsgrad_latest_ratioRank,80.35714285714286,CASE
Räntetäckningsgrad_trend_ratioRank,79.58271236959762,CASE
Bruttomarginal_latest_ratioRank,41.71686746987952,CASE
Bruttomarginal_trend_ratioRank,11.76470588235294,CASE
Rörelsemarginal_latest_ratioRank,73.83720930232558,CASE
Rörelsemarginal_trend_ratioRank,14.41048034934498,CASE
Vinstmarginal_latest_ratioRank,75.03467406380028,CASE
Vinstmarginal_trend_ratioRank,27.083333333333332,CASE
PE_tal_latest_ratioRank,50.0,CASE
PE_tal_trend_ratioRank,50.0,CASE
PB_tal_latest_ratioRank,50.0,CASE
PB_tal_trend_ratioRank,50.0,CASE
EV_EBITDA_latest_ratioRank,50.0,CASE
EV_EBITDA_trend_ratioRank,50.0,CASE
Rörelseflödesmarginal_latest_ratioRank,74.40559440559441,CASE
Rörelseflödesmarginal_trend_ratioRank,83.8935574229692,CASE
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,CASE
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,CASE
Kassaflode_till_Skuld_latest_ratioRank,80.74433656957929,CASE
Kassaflode_till_Skuld_trend_ratioRank,88.0064829821718,CASE
ROE_latest_ratioRank,33.37696335078534,FIRST-B
ROE_trend_ratioRank,70.7732634338139,FIRST-B
ROIC_latest_ratioRank,50.0,FIRST-B
ROIC_trend_ratioRank,50.0,FIRST-B
Soliditet_latest_ratioRank,97.77486910994764,FIRST-B
Soliditet_trend_ratioRank,90.17038007863695,FIRST-B
Skuldsättningsgrad_latest_ratioRank,50.0,FIRST-B
Skuldsättningsgrad_trend_ratioRank,50.0,FIRST-B
Räntetäckningsgrad_latest_ratioRank,50.0,FIRST-B
Räntetäckningsgrad_trend_ratioRank,50.0,FIRST-B
Bruttomarginal_latest_ratioRank,91.26506024096386,FIRST-B
Bruttomarginal_trend_ratioRank,1.9607843137254901,FIRST-B
Rörelsemarginal_latest_ratioRank,21.36627906976744,FIRST-B
Rörelsemarginal_trend_ratioRank,1.8922852983988356,FIRST-B
Vinstmarginal_latest_ratioRank,20.110957004160888,FIRST-B
Vinstmarginal_trend_ratioRank,2.2222222222222223,FIRST-B
PE_tal_latest_ratioRank,50.0,FIRST-B
PE_tal_trend_ratioRank,50.0,FIRST-B
PB_tal_latest_ratioRank,50.0,FIRST-B
PB_tal_trend_ratioRank,50.0,FIRST-B
EV_EBITDA_latest_ratioRank,50.0,FIRST-B
EV_EBITDA_trend_ratioRank,50.0,FIRST-B
Rörelseflödesmarginal_latest_ratioRank,17.622377622377623,FIRST-B
Rörelseflödesmarginal_trend_ratioRank,2.380952380952381,FIRST-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,FIRST-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,FIRST-B
Kassaflode_till_Skuld_latest_ratioRank,50.0,FIRST-B
Kassaflode_till_Skuld_trend_ratioRank,50.0,FIRST-B
ROE_latest_ratioRank,80.36649214659685,FLAT-B
ROE_trend_ratioRank,56.618610747051115,FLAT-B
ROIC_latest_ratioRank,50.0,FLAT-B
ROIC_trend_ratioRank,50.0,FLAT-B
Soliditet_latest_ratioRank,98.82198952879581,FLAT-B
Soliditet_trend_ratioRank,62.516382699868934,FLAT-B
Skuldsättningsgrad_latest_ratioRank,50.0,FLAT-B
Skuldsättningsgrad_trend_ratioRank,50.0,FLAT-B
Räntetäckningsgrad_latest_ratioRank,50.0,FLAT-B
Räntetäckningsgrad_trend_ratioRank,50.0,FLAT-B
Bruttomarginal_latest_ratioRank,2.710843373493976,FLAT-B
Bruttomarginal_trend_ratioRank,3.770739064856712,FLAT-B
Rörelsemarginal_latest_ratioRank,99.8546511627907,FLAT-B
Rörelsemarginal_trend_ratioRank,97.96215429403202,FLAT-B
Vinstmarginal_latest_ratioRank,99.72260748959778,FLAT-B
Vinstmarginal_trend_ratioRank,97.91666666666666,FLAT-B
PE_tal_latest_ratioRank,50.0,FLAT-B
PE_tal_trend_ratioRank,50.0,FLAT-B
PB_tal_latest_ratioRank,50.0,FLAT-B
PB_tal_trend_ratioRank,50.0,FLAT-B
EV_EBITDA_latest_ratioRank,50.0,FLAT-B
EV_EBITDA_trend_ratioRank,50.0,FLAT-B
Rörelseflödesmarginal_latest_ratioRank,99.72027972027972,FLAT-B
Rörelseflödesmarginal_trend_ratioRank,94.25770308123249,FLAT-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,FLAT-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,FLAT-B
Kassaflode_till_Skuld_latest_ratioRank,50.0,FLAT-B
Kassaflode_till_Skuld_trend_ratioRank,50.0,FLAT-B
ROE_latest_ratioRank,4.842931937172775,MTI
ROE_trend_ratioRank,6.028833551769332,MTI
ROIC_latest_ratioRank,50.0,MTI
ROIC_trend_ratioRank,50.0,MTI
Soliditet_latest_ratioRank,11.12565445026178,MTI
Soliditet_trend_ratioRank,6.422018348623854,MTI
Skuldsättningsgrad_latest_ratioRank,50.0,MTI
Skuldsättningsgrad_trend_ratioRank,50.0,MTI
Räntetäckningsgrad_latest_ratioRank,50.0,MTI
Räntetäckningsgrad_trend_ratioRank,50.0,MTI
Bruttomarginal_latest_ratioRank,3.1626506024096384,MTI
Bruttomarginal_trend_ratioRank,5.88235294117647,MTI
Rörelsemarginal_latest_ratioRank,11.627906976744185,MTI
Rörelsemarginal_trend_ratioRank,6.11353711790393,MTI
Vinstmarginal_latest_ratioRank,9.29264909847434,MTI
Vinstmarginal_trend_ratioRank,6.388888888888888,MTI
PE_tal_latest_ratioRank,50.0,MTI
PE_tal_trend_ratioRank,50.0,MTI
PB_tal_latest_ratioRank,50.0,MTI
PB_tal_trend_ratioRank,50.0,MTI
EV_EBITDA_latest_ratioRank,50.0,MTI
EV_EBITDA_trend_ratioRank,50.0,MTI
Rörelseflödesmarginal_latest_ratioRank,13.706293706293707,MTI
Rörelseflödesmarginal_trend_ratioRank,7.142857142857142,MTI
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,MTI
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,MTI
Kassaflode_till_Skuld_latest_ratioRank,50.0,MTI
Kassaflode_till_Skuld_trend_ratioRank,50.0,MTI
ROE_latest_ratioRank,44.109947643979055,NAIG-B
ROE_trend_ratioRank,53.21100917431193,NAIG-B
ROIC_latest_ratioRank,50.0,NAIG-B
ROIC_trend_ratioRank,50.0,NAIG-B
Soliditet_latest_ratioRank,98.56020942408377,NAIG-B
Soliditet_trend_ratioRank,62.254259501965926,NAIG-B
Skuldsättningsgrad_latest_ratioRank,50.0,NAIG-B
Skuldsättningsgrad_trend_ratioRank,50.0,NAIG-B
Räntetäckningsgrad_latest_ratioRank,94.19642857142857,NAIG-B
Räntetäckningsgrad_trend_ratioRank,1.9374068554396422,NAIG-B
Bruttomarginal_latest_ratioRank,0.4518072289156626,NAIG-B
Bruttomarginal_trend_ratioRank,1.6591251885369533,NAIG-B
Rörelsemarginal_latest_ratioRank,90.69767441860465,NAIG-B
Rörelsemarginal_trend_ratioRank,5.385735080058224,NAIG-B
Vinstmarginal_latest_ratioRank,98.89042995839112,NAIG-B
Vinstmarginal_trend_ratioRank,8.75,NAIG-B
PE_tal_latest_ratioRank,50.0,NAIG-B
PE_tal_trend_ratioRank,50.0,NAIG-B
PB_tal_latest_ratioRank,50.0,NAIG-B
PB_tal_trend_ratioRank,50.0,NAIG-B
EV_EBITDA_latest_ratioRank,50.0,NAIG-B
EV_EBITDA_trend_ratioRank,50.0,NAIG-B
Rörelseflödesmarginal_latest_ratioRank,8.111888111888112,NAIG-B
Rörelseflödesmarginal_trend_ratioRank,4.761904761904762,NAIG-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,NAIG-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,NAIG-B
Kassaflode_till_Skuld_latest_ratioRank,50.0,NAIG-B
Kassaflode_till_Skuld_trend_ratioRank,50.0,NAIG-B
ROE_latest_ratioRank,10.340314136125654,NFGAB
ROE_trend_ratioRank,12.319790301441676,NFGAB
ROIC_latest_ratioRank,13.50844277673546,NFGAB
ROIC_trend_ratioRank,21.76360225140713,NFGAB
Soliditet_latest_ratioRank,8.900523560209423,NFGAB
Soliditet_trend_ratioRank,27.522935779816514,NFGAB
Skuldsättningsgrad_latest_ratioRank,6.730769230769231,NFGAB
Skuldsättningsgrad_trend_ratioRank,7.865168539325842,NFGAB
Räntetäckningsgrad_latest_ratioRank,33.63095238095239,NFGAB
Räntetäckningsgrad_trend_ratioRank,61.10283159463488,NFGAB
Bruttomarginal_latest_ratioRank,56.92771084337349,NFGAB
Bruttomarginal_trend_ratioRank,22.021116138763198,NFGAB
Rörelsemarginal_latest_ratioRank,32.70348837209303,NFGAB
Rörelsemarginal_trend_ratioRank,38.719068413391554,NFGAB
Vinstmarginal_latest_ratioRank,32.17753120665742,NFGAB
Vinstmarginal_trend_ratioRank,45.0,NFGAB
PE_tal_latest_ratioRank,50.0,NFGAB
PE_tal_trend_ratioRank,50.0,NFGAB
PB_tal_latest_ratioRank,50.0,NFGAB
PB_tal_trend_ratioRank,50.0,NFGAB
EV_EBITDA_latest_ratioRank,50.0,NFGAB
EV_EBITDA_trend_ratioRank,50.0,NFGAB
Rörelseflödesmarginal_latest_ratioRank,29.37062937062937,NFGAB
Rörelseflödesmarginal_trend_ratioRank,41.03641456582633,NFGAB
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,NFGAB
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,NFGAB
Kassaflode_till_Skuld_latest_ratioRank,24.433656957928804,NFGAB
Kassaflode_till_Skuld_trend_ratioRank,35.332252836304704,NFGAB
ROE_latest_ratioRank,85.20942408376963,SFL
ROE_trend_ratioRank,90.43250327653998,SFL
ROIC_latest_ratioRank,50.0,SFL
ROIC_trend_ratioRank,50.0,SFL
Soliditet_latest_ratioRank,85.6020942408377,SFL
Soliditet_trend_ratioRank,35.12450851900393,SFL
Skuldsättningsgrad_latest_ratioRank,50.0,SFL
Skuldsättningsgrad_trend_ratioRank,50.0,SFL
Räntetäckningsgrad_latest_ratioRank,97.17261904761905,SFL
Räntetäckningsgrad_trend_ratioRank,99.40387481371089,SFL
Bruttomarginal_latest_ratioRank,6.174698795180722,SFL
Bruttomarginal_trend_ratioRank,66.9683257918552,SFL
Rörelsemarginal_latest_ratioRank,40.26162790697674,SFL
Rörelsemarginal_trend_ratioRank,66.22998544395924,SFL
Vinstmarginal_latest_ratioRank,47.71151178918169,SFL
Vinstmarginal_trend_ratioRank,71.66666666666667,SFL
PE_tal_latest_ratioRank,50.0,SFL
PE_tal_trend_ratioRank,50.0,SFL
PB_tal_latest_ratioRank,50.0,SFL
PB_tal_trend_ratioRank,50.0,SFL
EV_EBITDA_latest_ratioRank,50.0,SFL
EV_EBITDA_trend_ratioRank,50.0,SFL
Rörelseflödesmarginal_latest_ratioRank,29.93006993006993,SFL
Rörelseflödesmarginal_trend_ratioRank,50.98039215686274,SFL
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,SFL
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,SFL
Kassaflode_till_Skuld_latest_ratioRank,50.0,SFL
Kassaflode_till_Skuld_trend_ratioRank,50.0,SFL
ROE_latest_ratioRank,23.95287958115183,YIELD
ROE_trend_ratioRank,80.99606815203146,YIELD
ROIC_latest_ratioRank,15.0093808630394,YIELD
ROIC_trend_ratioRank,82.17636022514071,YIELD
Soliditet_latest_ratioRank,12.041884816753926,YIELD
Soliditet_trend_ratioRank,34.60026212319791,YIELD
Skuldsättningsgrad_latest_ratioRank,58.81410256410257,YIELD
Skuldsättningsgrad_trend_ratioRank,82.18298555377207,YIELD
Räntetäckningsgrad_latest_ratioRank,32.44047619047619,YIELD
Räntetäckningsgrad_trend_ratioRank,82.11624441132638,YIELD
Bruttomarginal_latest_ratioRank,48.795180722891565,YIELD
Bruttomarginal_trend_ratioRank,9.502262443438914,YIELD
Rörelsemarginal_latest_ratioRank,26.01744186046512,YIELD
Rörelsemarginal_trend_ratioRank,66.95778748180496,YIELD
Vinstmarginal_latest_ratioRank,28.155339805825243,YIELD
Vinstmarginal_trend_ratioRank,77.5,YIELD
PE_tal_latest_ratioRank,50.0,YIELD
PE_tal_trend_ratioRank,50.0,YIELD
PB_tal_latest_ratioRank,50.0,YIELD
PB_tal_trend_ratioRank,50.0,YIELD
EV_EBITDA_latest_ratioRank,50.0,YIELD
EV_EBITDA_trend_ratioRank,50.0,YIELD
Rörelseflödesmarginal_latest_ratioRank,39.02097902097902,YIELD
Rörelseflödesmarginal_trend_ratioRank,79.83193277310924,YIELD
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,YIELD
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,YIELD
Kassaflode_till_Skuld_latest_ratioRank,52.265372168284784,YIELD
Kassaflode_till_Skuld_trend_ratioRank,74.06807131280388,YIELD
ROE_latest_ratioRank,76.70157068062828,VH
ROE_trend_ratioRank,14.416775884665793,VH
ROIC_latest_ratioRank,50.0,VH
ROIC_trend_ratioRank,50.0,VH
Soliditet_latest_ratioRank,73.29842931937172,VH
Soliditet_trend_ratioRank,85.58322411533422,VH
Skuldsättningsgrad_latest_ratioRank,50.0,VH
Skuldsättningsgrad_trend_ratioRank,50.0,VH
Räntetäckningsgrad_latest_ratioRank,98.51190476190477,VH
Räntetäckningsgrad_trend_ratioRank,3.129657228017884,VH
Bruttomarginal_latest_ratioRank,44.126506024096386,VH
Bruttomarginal_trend_ratioRank,8.597285067873303,VH
Rörelsemarginal_latest_ratioRank,74.8546511627907,VH
Rörelsemarginal_trend_ratioRank,11.06259097525473,VH
Vinstmarginal_latest_ratioRank,78.91816920943134,VH
Vinstmarginal_trend_ratioRank,20.694444444444443,VH
PE_tal_latest_ratioRank,50.0,VH
PE_tal_trend_ratioRank,50.0,VH
PB_tal_latest_ratioRank,50.0,VH
PB_tal_trend_ratioRank,50.0,VH
EV_EBITDA_latest_ratioRank,50.0,VH
EV_EBITDA_trend_ratioRank,50.0,VH
Rörelseflödesmarginal_latest_ratioRank,28.53146853146853,VH
Rörelseflödesmarginal_trend_ratioRank,20.588235294117645,VH
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,VH
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,VH
Kassaflode_till_Skuld_latest_ratioRank,50.0,VH
Kassaflode_till_Skuld_trend_ratioRank,50.0,VH
ROE_latest_ratioRank,6.675392670157068,WRV
ROE_trend_ratioRank,2.0969855832241153,WRV
ROIC_latest_ratioRank,50.0,WRV
ROIC_trend_ratioRank,50.0,WRV
Soliditet_latest_ratioRank,99.08376963350786,WRV
Soliditet_trend_ratioRank,67.2346002621232,WRV
Skuldsättningsgrad_latest_ratioRank,50.0,WRV
Skuldsättningsgrad_trend_ratioRank,50.0,WRV
Räntetäckningsgrad_latest_ratioRank,2.380952380952381,WRV
Räntetäckningsgrad_trend_ratioRank,1.3412816691505216,WRV
Bruttomarginal_latest_ratioRank,1.8072289156626504,WRV
Bruttomarginal_trend_ratioRank,2.262443438914027,WRV
Rörelsemarginal_latest_ratioRank,1.1627906976744187,WRV
Rörelsemarginal_trend_ratioRank,1.0189228529839884,WRV
Vinstmarginal_latest_ratioRank,0.9708737864077669,WRV
Vinstmarginal_trend_ratioRank,1.1111111111111112,WRV
PE_tal_latest_ratioRank,50.0,WRV
PE_tal_trend_ratioRank,50.0,WRV
PB_tal_latest_ratioRank,50.0,WRV
PB_tal_trend_ratioRank,50.0,WRV
EV_EBITDA_latest_ratioRank,50.0,WRV
EV_EBITDA_trend_ratioRank,50.0,WRV
Rörelseflödesmarginal_latest_ratioRank,3.7762237762237763,WRV
Rörelseflödesmarginal_trend_ratioRank,2.5210084033613445,WRV
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,WRV
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,WRV
Kassaflode_till_Skuld_latest_ratioRank,50.0,WRV
Kassaflode_till_Skuld_trend_ratioRank,50.0,WRV
ROE_latest_ratioRank,11.518324607329843,2CUREX
ROE_trend_ratioRank,19.003931847968545,2CUREX
ROIC_latest_ratioRank,50.0,2CUREX
ROIC_trend_ratioRank,50.0,2CUREX
Soliditet_latest_ratioRank,69.10994764397905,2CUREX
Soliditet_trend_ratioRank,9.305373525557012,2CUREX
Skuldsättningsgrad_latest_ratioRank,50.0,2CUREX
Skuldsättningsgrad_trend_ratioRank,50.0,2CUREX
Räntetäckningsgrad_latest_ratioRank,50.0,2CUREX
Räntetäckningsgrad_trend_ratioRank,50.0,2CUREX
Bruttomarginal_latest_ratioRank,50.0,2CUREX
Bruttomarginal_trend_ratioRank,50.0,2CUREX
Rörelsemarginal_latest_ratioRank,50.0,2CUREX
Rörelsemarginal_trend_ratioRank,50.0,2CUREX
Vinstmarginal_latest_ratioRank,50.0,2CUREX
Vinstmarginal_trend_ratioRank,50.0,2CUREX
PE_tal_latest_ratioRank,50.0,2CUREX
PE_tal_trend_ratioRank,50.0,2CUREX
PB_tal_latest_ratioRank,50.0,2CUREX
PB_tal_trend_ratioRank,50.0,2CUREX
EV_EBITDA_latest_ratioRank,50.0,2CUREX
EV_EBITDA_trend_ratioRank,50.0,2CUREX
Rörelseflödesmarginal_latest_ratioRank,50.0,2CUREX
Rörelseflödesmarginal_trend_ratioRank,50.0,2CUREX
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,2CUREX
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,2CUREX
Kassaflode_till_Skuld_latest_ratioRank,50.0,2CUREX
Kassaflode_till_Skuld_trend_ratioRank,50.0,2CUREX
ROE_latest_ratioRank,5.104712041884817,ACOU
ROE_trend_ratioRank,7.339449541284404,ACOU
ROIC_latest_ratioRank,50.0,ACOU
ROIC_trend_ratioRank,50.0,ACOU
Soliditet_latest_ratioRank,72.25130890052355,ACOU
Soliditet_trend_ratioRank,22.14941022280472,ACOU
Skuldsättningsgrad_latest_ratioRank,50.0,ACOU
Skuldsättningsgrad_trend_ratioRank,50.0,ACOU
Räntetäckningsgrad_latest_ratioRank,19.047619047619047,ACOU
Räntetäckningsgrad_trend_ratioRank,89.71684053651266,ACOU
Bruttomarginal_latest_ratioRank,94.57831325301204,ACOU
Bruttomarginal_trend_ratioRank,94.87179487179486,ACOU
Rörelsemarginal_latest_ratioRank,8.575581395348838,ACOU
Rörelsemarginal_trend_ratioRank,85.58951965065502,ACOU
Vinstmarginal_latest_ratioRank,9.153952843273231,ACOU
Vinstmarginal_trend_ratioRank,87.63888888888889,ACOU
PE_tal_latest_ratioRank,50.0,ACOU
PE_tal_trend_ratioRank,50.0,ACOU
PB_tal_latest_ratioRank,50.0,ACOU
PB_tal_trend_ratioRank,50.0,ACOU
EV_EBITDA_latest_ratioRank,50.0,ACOU
EV_EBITDA_trend_ratioRank,50.0,ACOU
Rörelseflödesmarginal_latest_ratioRank,7.6923076923076925,ACOU
Rörelseflödesmarginal_trend_ratioRank,6.162464985994398,ACOU
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,ACOU
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,ACOU
Kassaflode_till_Skuld_latest_ratioRank,50.0,ACOU
Kassaflode_till_Skuld_trend_ratioRank,50.0,ACOU
ROE_latest_ratioRank,99.73821989528795,AINO
ROE_trend_ratioRank,99.21363040629096,AINO
ROIC_latest_ratioRank,50.0,AINO
ROIC_trend_ratioRank,50.0,AINO
Soliditet_latest_ratioRank,3.2722513089005236,AINO
Soliditet_trend_ratioRank,19.790301441677588,AINO
Skuldsättningsgrad_latest_ratioRank,50.0,AINO
Skuldsättningsgrad_trend_ratioRank,50.0,AINO
Räntetäckningsgrad_latest_ratioRank,23.363095238095237,AINO
Räntetäckningsgrad_trend_ratioRank,65.72280178837556,AINO
Bruttomarginal_latest_ratioRank,46.536144578313255,AINO
Bruttomarginal_trend_ratioRank,7.541478129713424,AINO
Rörelsemarginal_latest_ratioRank,21.22093023255814,AINO
Rörelsemarginal_trend_ratioRank,82.96943231441048,AINO
Vinstmarginal_latest_ratioRank,21.497919556171983,AINO
Vinstmarginal_trend_ratioRank,84.02777777777779,AINO
PE_tal_latest_ratioRank,50.0,AINO
