Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2022-10-12,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,200,0.0,0.0,63.15097770690918,63.336851978302,,-1.3821729929788509,-0.2934693872320911,,41.779832504471784,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-13,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,0,0.0,0.0,63.146186447143556,63.16918001174927,,-1.3746902984046092,-0.03639997321705959,,41.779832504471784,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-14,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,0,0.0,0.0,63.14139518737793,63.00150804519653,,-1.3672064682351417,0.2220377678595366,,41.77983250447179,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-17,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,0,0.0,0.0,63.14043655395508,62.8338360786438,,-1.3657089699974119,0.4879544118992385,,41.7798325044718,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-18,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,0,0.0,0.0,62.85299835205078,62.86186113357544,,-0.9146364038014712,-0.014098821391595134,,41.77983250447179,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-19,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,16,0.0,0.0,62.56556015014648,62.88868856430054,,-0.459419209569118,-0.5138100690773237,,41.779832504471784,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-20,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,0,0.0,0.0,62.27812194824219,62.915276527404785,,0.0,-1.012718395801796,,41.77983250447179,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-21,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,0,0.0,0.0,62.27812194824219,62.9112045288086,,0.0,-1.006311332469409,,41.77983250447179,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-24,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,28,0.0,0.0,62.27812194824219,62.9071325302124,,0.0,-0.999903439674537,,41.7798325044718,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-25,62.32603454589844,62.32603454589844,62.32603454589844,62.32603454589844,20,0.0,0.0,62.28291320800781,62.83647079467774,,0.06923461936761303,-0.8809495181209496,,42.3897322758698,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
