Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2025-01-15,220.38661193847656,223.31858460284653,217.9433013848349,220.38661193847656,6019,0.0,0.0,231.18605041503906,236.34577407836915,241.35191764831544,-4.6713192500908685,-2.1831249927994003,-2.0742091543026238,27.38316957377056,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-16,220.87527825634552,223.8072509765625,220.38661613630936,223.8072509765625,3134,0.0,0.0,229.67119750976562,235.9558292388916,241.256875483195,-2.5531919530109057,-2.6634780540908576,-2.1972622474225165,34.98587746004442,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-17,223.8072491656293,224.78457339779362,219.897952236972,222.3412628173828,5766,0.0,0.0,228.0097457885742,235.46938362121583,241.14961675008138,-2.4860704754469527,-3.1679863079955433,-2.3554808858569896,33.373238083176545,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-20,222.3412585258484,223.31858273914884,216.965975352696,218.92062377929688,4284,0.0,0.0,225.95736389160157,234.95727310180663,240.994251759847,-3.114189328071835,-3.8304450385349056,-2.5050301465514924,29.908999148576655,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-21,218.43197456566062,218.92063670115428,214.52267748171144,216.9659881591797,11294,0.0,0.0,223.7095184326172,234.50402908325196,240.81083755493165,-3.0144136560146846,-4.603123747098855,-2.6189886367722277,28.11317956737993,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-22,215.98865793817055,216.4773200602026,209.1473882297217,212.07936096191406,16077,0.0,0.0,221.21734161376952,233.86876831054687,240.58278121948243,-4.130770483540911,-5.409626427748542,-2.7907287773892673,24.20097335673914,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-23,212.0793650793651,215.5,209.6360544217687,215.5,11666,0.0,0.0,219.2626937866211,233.39084510803224,240.3949909210205,-1.7160665691186041,-6.053429951321133,-2.9135989007730263,31.397672469707175,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-24,215.0113396172051,218.43197456566062,214.52267748171144,216.9659881591797,4440,0.0,0.0,218.3831024169922,232.88972015380858,240.21941719055175,-0.6489120459084731,-6.228964390199668,-3.051250861594156,34.27766016124278,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-27,217.45464970780282,217.94331184197765,215.50000117110346,216.47732543945312,4276,0.0,0.0,218.23650360107422,232.40031929016112,240.04369138081867,-0.8060879516457,-6.094576690922189,-3.1841587032302714,33.768762615024826,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-28,216.47732602368603,218.43197456566062,215.9886638881924,216.9659881591797,1981,0.0,0.0,218.0410400390625,231.8991943359375,239.95436197916666,-0.49305024397710134,-5.975938957683303,-3.356958205214263,34.81102726633699,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
