Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2023-01-25,32.2389222759019,32.2389222759019,31.118652067686384,31.533567428588867,810,0.0,0.0,31.027371406555176,31.23794107437134,32.24668448766072,1.6314499072478532,-0.6740830559697845,-3.128208153230086,55.01460140849835,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-01-26,31.533571951528586,31.533571951528586,30.828217003044717,31.450590133666992,1070,0.0,0.0,31.09790744781494,31.24416494369507,32.216354036331175,1.134104236575677,-0.4681113934192134,-3.0176881329890572,53.788081522131094,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-01-27,31.450583836700602,31.450583836700602,30.78671676451209,30.828210830688477,2070,0.0,0.0,31.15184631347656,31.247276782989502,32.181503200531004,-1.0388966340273609,-0.3054041162553136,-2.9029918575279217,45.579842473974956,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-01-30,31.160141992577234,31.367599666516565,30.205838591788034,30.579259872436523,1281,0.0,0.0,31.114503479003908,31.247276782989502,32.1472421169281,-1.7202383027856032,-0.42491160080187806,-2.7995102368818503,42.76839339842285,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-01-31,30.579260917292764,30.579260917292764,30.371803236264853,30.454788208007812,956,0.0,0.0,31.03981876373291,31.243127584457397,32.10894637107849,-1.8847743931051895,-0.6507313333945091,-2.696503263031267,41.39361672791898,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-01,30.45478477499097,30.828209191857525,30.33030891418457,30.33030891418457,1438,0.0,0.0,30.96098461151123,31.2306800365448,32.0689471244812,-2.037001423695598,-0.8635592459657794,-2.6139526336256638,40.00854187797507,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-02,30.330311864465926,30.371802766919735,30.205839157104492,30.205839157104492,3090,0.0,0.0,30.873852348327638,31.207859754562378,32.03423864046733,-2.1636859038076297,-1.0702669419228923,-2.5796738770030454,38.617081861013425,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-03,30.122858755359633,30.70374097447388,29.91540104607265,30.03987693786621,3064,0.0,0.0,30.782571220397948,31.168442964553833,31.995482699076334,-2.4127103522775037,-1.2380205985737434,-2.584864064408618,36.78027676446474,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-06,30.288822580815236,31.36760193003502,30.288822580815236,30.620756149291992,10820,0.0,0.0,30.73278179168701,31.13317518234253,31.96190047264099,-0.3645151394180667,-1.286066674248525,-2.592853610215826,46.3914980855051,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-07,30.620761552347727,31.69954109191895,30.620761552347727,31.699541091918945,904,0.0,0.0,30.77427387237549,31.123839712142946,31.938307285308838,3.006625675005845,-1.123144968617335,-2.5501275502491505,58.89108647421316,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-08,32.36340051438807,32.36340051438807,30.703738949547652,31.865503311157227,5139,0.0,0.0,30.807467460632324,31.116578674316408,31.918428468704224,3.434348674966307,-0.9933971755680954,-2.512184442833783,60.42004728068462,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-09,31.86550155655061,31.906992460276367,30.039873302639876,30.703737258911133,2831,0.0,0.0,30.73278217315674,31.09168357849121,31.893197949727377,-0.09450792343484993,-1.1543324903214767,-2.513120109496632,47.188975292685235,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-10,30.703739646254785,31.40909456109608,30.371806059533416,31.326112747192383,733,0.0,0.0,30.78257236480713,31.069900465011596,31.87448608080546,1.7657406143440673,-0.9247795966647246,-2.5242308652573997,53.11261293435205,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-13,31.409092118908145,31.409092118908145,30.662246355185374,30.703737258911133,5684,0.0,0.0,30.79502010345459,31.050191926956177,31.849921703338623,-0.2964207986771761,-0.8218043357086646,-2.5109316871526723,47.388343102606434,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-14,31.284618858208255,31.284618858208255,29.044075275289604,30.081363677978516,4404,0.0,0.0,30.75767765045166,31.018036079406738,31.82216911315918,-2.198846025240188,-0.8393775424354839,-2.5269585831592978,42.46015417052152,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-15,29.998383082562913,30.620756149291992,29.417500920505148,30.620756149291992,2712,0.0,0.0,30.7867223739624,30.997290229797365,31.79957756996155,-0.5390837733696976,-0.6793105277071814,-2.522949678809695,47.551016099442634,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2023-02-16,30.37180677285761,31.90699569055837,29.541975952117745,30.78672218322754,12140,0.0,0.0,30.844810676574706,30.991066551208498,31.772374184926353,-0.1883250118026594,-0.4719291425228085,-2.4590785352406175,49.044874785290276,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
