Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2024-03-13,26.200000762939453,28.799999237060547,26.0,28.799999237060547,1500,0.0,0.0,30.68000030517578,32.57250003814697,27.15458345413208,-6.127773955067641,-5.8101150687076695,19.952125552456053,35.32980244956549,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-14,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,30.320000076293944,32.457499980926514,27.22625010808309,-5.013195367442719,-6.585534640340941,19.21399330453642,35.32980244956549,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-15,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,29.95999984741211,32.339999961853025,27.2979167620341,-3.8718311624149155,-7.359307721856115,18.470578703029265,35.32980244956549,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-18,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,29.599999618530273,32.33499994277954,27.379583422342936,-2.70270402628285,-8.458327908115544,18.098947832759087,35.32980244956549,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-19,25.600000381469727,28.0,25.200000762939453,27.799999237060547,1649,0.0,0.0,29.139999389648438,32.19249992370605,27.442916742960612,-4.598490667998799,-9.48202389156426,17.307136938947117,31.283575433171535,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-20,25.799999237060547,27.799999237060547,25.799999237060547,27.799999237060547,167,0.0,0.0,28.819999313354494,32.04999990463257,27.501250076293946,-3.539209231768799,-10.078004994974139,16.54015659549834,31.283575433171535,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-21,25.600000381469727,27.799999237060547,25.600000381469727,27.799999237060547,2439,0.0,0.0,28.499999237060546,31.907499885559083,27.55958340962728,-2.4561404166275915,-10.679309443610553,15.77642307326374,31.28357543317155,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-22,25.600000381469727,28.399999618530273,25.600000381469727,28.399999618530273,111,0.0,0.0,28.25999927520752,31.779999876022337,27.622916746139527,0.4954010860346204,-11.076150454835652,15.049399627444442,36.71501894935287,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-25,28.0,28.799999237060547,28.0,28.600000381469727,673,0.0,0.0,28.339999389648437,31.657499885559083,27.68791675567627,0.9174347121413793,-10.479350889689053,14.33687902528461,38.46111897026912,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-26,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0,0.0,0.0,28.419999504089354,31.534999895095826,27.752916765213012,0.6333598892374089,-9.87791470229528,13.627696007157988,38.46111897026913,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-27,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,5,0.0,0.0,28.479999542236328,31.432499885559082,27.837916755676268,3.230337398459468,-9.393145165266382,12.912543569374183,45.44405171734786,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-03-28,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,460,0.0,0.0,28.479999542236328,31.314999866485596,27.91791674296061,1.1235944521335182,-9.05317048167509,12.168111090816067,41.6287549603633,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-02,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,28.479999542236328,31.184999847412108,27.997916730244956,1.1235944521335182,-8.674043028415324,11.38328664905372,41.6287549603633,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
2024-04-03,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,28.479999542236328,31.07999982833862,28.062916723887124,1.1235944521335182,-8.365509332247884,10.751138714969565,41.6287549603633,0.153,0.257,0.30722,0.78891,0.057439998,115.272,0.5253045,,,Real Estate,"Tingsvalvet Fastighets AB (publ), a real estate company, owns, manages, and leases office and commercial properties in Central Sweden. The company was incorporated in 2018 and is headquartered in Eskilstuna, Sweden."
