Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI_3_months
2021-05-18,34.59866714477539,35.9466667175293,33.250667572021484,34.59866714477539,37103,0.0,0.0,0.0,34.508799934387206,30.318766164779664,28.01602578163147,0.26041824276431724,13.819934976361173,8.21936844681936,54.18550506477109
2021-05-19,34.59866714477539,35.04800033569336,33.250667572021484,35.04800033569336,26980,0.0,0.0,0.0,34.95813331604004,30.453566217422484,28.091675980885825,0.2570704186086638,14.791591455848918,8.40779396054454,54.490358361715806
2021-05-20,35.04800033569336,35.9466667175293,33.250667572021484,34.59866714477539,25608,0.0,0.0,0.0,35.09293327331543,30.57713294029236,28.170041926701863,-1.4084491732011444,14.768553813861582,8.544861309946644,54.126151899104826
2021-05-21,34.59866714477539,35.04800033569336,33.250667572021484,33.70000076293945,23922,0.0,0.0,0.0,35.22773361206055,30.700699615478516,28.240918986002605,-4.336733285044655,14.745703040264315,8.70998791043267,53.40423668555151
2021-05-24,33.70000076293945,34.14933395385742,32.35199737548828,33.250667572021484,17828,0.0,0.0,0.0,35.18280029296875,30.835499668121336,28.308051602045694,-5.4916968088336064,14.098362833866393,8.928371692995626,53.04650425062056
2021-05-25,33.250667572021484,33.250667572021484,33.250667572021484,33.250667572021484,0,0.0,0.0,0.0,34.5088005065918,30.98153305053711,28.375184218088787,-3.645832124272145,11.385064290721202,9.18531070112599,53.04650425062056
2021-05-26,32.801334381103516,33.70000076293945,31.902666091918945,32.35199737548828,18588,0.0,0.0,0.0,34.194266891479494,31.1387996673584,28.434827915827434,-5.38765612913394,9.812411707455839,9.509365625616732,52.329590699955425
2021-05-27,32.35199737548828,37.2946662902832,30.10533332824707,32.801334381103516,229499,0.0,0.0,0.0,34.0594669342041,31.29606637954712,28.498216088612875,-3.693929078605491,8.829865457030548,9.81763308353954,52.65312896632235
2021-05-28,33.250667572021484,34.59866714477539,31.003999710083008,32.35199737548828,57821,0.0,0.0,0.0,33.655066680908206,31.45333299636841,28.55785978635152,-3.871836944418024,7.0000011915875735,10.138971308349596,52.294221101842645
2021-05-31,33.250667572021484,33.250667572021484,30.55466651916504,31.902666091918945,36087,0.0,0.0,0.0,33.38546657562256,31.565666341781615,28.61375905672709,-4.4414550275787565,5.765125355304733,10.31639107326771,51.93622676481111
2021-06-01,31.453332901000977,32.35199737548828,30.55466651916504,32.35199737548828,43620,0.0,0.0,0.0,33.16079959869385,31.677999639511107,28.673402754465737,-2.4390311240788813,4.680850988246386,10.47868964410727,52.26666987023314
2021-06-02,31.902666091918945,33.250667572021484,31.003999710083008,32.801334381103516,23546,0.0,0.0,0.0,32.936133003234865,31.779099655151366,28.73679092725118,-0.4092727647113572,3.640862581504709,10.586807467827434,52.596241367001966
2021-06-03,32.801334381103516,32.801334381103516,30.55466651916504,30.55466651916504,37782,0.0,0.0,0.0,32.53173294067383,31.868966341018677,28.7814568678538,-6.077347386056086,2.07966142536007,10.727425951162795,50.82205467164986
2021-06-04,30.55466651916504,31.902666091918945,28.757333755493164,31.003999710083008,102348,0.0,0.0,0.0,32.262132835388186,31.958833026885987,28.82986725171407,-3.8997208638516865,0.9490328018142671,10.8532090968469,51.15528484533787
2021-06-07,31.453332901000977,31.453332901000977,30.10533332824707,31.003999710083008,15303,0.0,0.0,0.0,32.037466049194336,31.958833026885987,28.878277635574342,-3.2258054913719283,0.24604472335456473,10.667379232883317,51.15528484533786
2021-06-08,31.003999710083008,31.453332901000977,30.10533332824707,31.003999710083008,17483,0.0,0.0,0.0,31.81279926300049,31.868966341018677,28.92668801943461,-2.5423715349002505,-0.17624380225314962,10.171500863172701,51.15528484533786
2021-06-09,31.453332901000977,32.35199737548828,31.003999710083008,31.902666091918945,16636,0.0,0.0,0.0,31.767866134643555,31.835266304016113,28.98258728981018,0.4243280197167172,-0.21171542505380317,9.842734141299005,51.830333510975535
2021-06-10,31.902666091918945,31.902666091918945,30.55466651916504,31.453332901000977,17562,0.0,0.0,0.0,31.6330659866333,31.86896629333496,29.0347421169281,-0.5681810473517552,-0.7402195117668271,9.761492507813335,51.47066716181463
2021-06-11,31.453332901000977,31.902666091918945,30.55466651916504,31.453332901000977,16821,0.0,0.0,0.0,31.54319953918457,31.86896629333496,29.08689694404602,-0.28490019876378375,-1.0222068427067883,9.564682525746075,51.47066716181463
2021-06-14,31.453332901000977,31.902666091918945,31.003999710083008,31.453332901000977,6548,0.0,0.0,0.0,31.498266220092773,31.89143295288086,29.139051771163942,-0.1426533091625655,-1.2328286827656303,9.445678614843185,51.47066716181463
2021-06-15,31.453332901000977,31.453332901000977,30.10533332824707,30.55466651916504,16366,0.0,0.0,0.0,31.31853313446045,31.913899660110474,29.183717711766562,-2.439024241703424,-1.8655398807127923,9.355154731513633,50.74242713784968
2021-06-16,30.55466651916504,31.003999710083008,29.206666946411133,29.65599822998047,16697,0.0,0.0,0.0,31.003999519348145,31.94759964942932,29.22089474995931,-4.347830313074454,-2.953586937471315,9.331353207361346,50.02666337301025
2021-06-17,30.10533332824707,30.55466651916504,29.206666946411133,29.206666946411133,6979,0.0,0.0,0.0,30.869199562072755,31.970066356658936,29.254332653681438,-5.385732831583628,-3.4434298080738444,9.283184597395845,49.672394245642764
2021-06-18,30.10533332824707,31.453332901000977,29.206666946411133,30.10533332824707,17603,0.0,0.0,0.0,30.77933292388916,32.00376634597778,29.295259443918862,-2.1897797372956402,-3.8259041415683432,9.245546731695365,50.38302886545594
2021-06-21,30.10533332824707,31.453332901000977,28.757333755493164,29.65599822998047,18742,0.0,0.0,0.0,30.644532775878908,32.05993299484253,29.332441775004067,-3.2258104671660703,-4.414857071570655,9.298548142564517,50.02587191312297
2021-06-22,30.55466651916504,30.55466651916504,28.757333755493164,29.65599822998047,27192,0.0,0.0,0.0,30.50973262786865,32.093632984161374,29.369624106089272,-2.7982362490727026,-4.93524792619894,9.274919107688977,50.02587191312297
2021-06-23,29.65599822998047,30.10533332824707,29.206666946411133,30.10533332824707,4663,0.0,0.0,0.0,30.329999351501463,32.16103301048279,29.4105508963267,-0.7407386352063051,-5.693329745921116,9.352025141765083,50.38552865842976
2021-06-24,30.10533332824707,31.003999710083008,29.206666946411133,29.65599822998047,15145,0.0,0.0,0.0,30.150265884399413,32.18349962234497,29.447733227411906,-1.639347580926948,-6.3176278583882866,9.290244426645474,50.021486167134654
2021-06-28,29.65599822998047,29.65599822998047,27.409332275390625,28.307998657226562,50350,0.0,0.0,0.0,29.835732460021973,32.161032915115356,29.47368222872416,-5.120483651080055,-7.230179643889846,9.117797584762531,48.948588393690684
2021-06-29,28.307998657226562,29.206666946411133,27.858665466308594,27.858665466308594,20961,0.0,0.0,0.0,29.476265716552735,32.11609959602356,29.49588678677877,-5.487805903906475,-8.219659026707198,8.88331592871205,48.59723467156647
2021-06-30,29.206666946411133,29.206666946411133,27.858665466308594,27.858665466308594,15073,0.0,0.0,0.0,29.20666561126709,32.04869956970215,29.518091344833373,-4.615385278484093,-8.867860464210008,8.573075390634013,48.59723467156647
2021-07-01,27.858665466308594,28.307998657226562,26.959999084472656,27.409332275390625,29395,0.0,0.0,0.0,28.981999015808107,31.970066213607787,29.53655145963033,-5.42635702789058,-9.346452953318671,8.238994174060943,48.243119305015576
2021-07-02,27.409332275390625,27.858665466308594,26.510665893554688,26.959999084472656,30924,0.0,0.0,0.0,28.757332229614256,31.812799501419068,29.551267131169638,-6.2499995854647095,-9.604521826721088,7.652911667750603,47.89023472278194
2021-07-05,27.409332275390625,27.409332275390625,26.06133270263672,26.959999084472656,17814,0.0,0.0,0.0,28.442798805236816,31.677999544143677,29.565982802708945,-5.213269379422499,-10.21276843696702,7.143401102300655,47.89023472278194
2021-07-06,26.959999084472656,27.858665466308594,26.06133270263672,26.959999084472656,27956,0.0,0.0,0.0,28.173198890686034,31.509499502182006,29.58069847424825,-4.306219577409998,-10.588237402072782,6.520471548746187,47.89023472278194
2021-07-07,26.959999084472656,28.757333755493164,26.510665893554688,28.757333755493164,42611,0.0,0.0,0.0,28.083332443237303,31.22866621017456,29.610391934712727,2.4000047487888705,-10.07194398175251,5.465224097775971,49.420578910348425
2021-07-08,28.757333755493164,30.55466651916504,28.307998657226562,29.206666946411133,45639,0.0,0.0,0.0,27.99346580505371,31.071399545669557,29.643829838434854,4.333872589432645,-9.90600290177409,4.815739784687943,49.793333874513266
2021-07-09,29.65599822998047,30.10533332824707,27.858665466308594,27.858665466308594,15819,0.0,0.0,0.0,27.813732528686522,30.914132833480835,29.66603439648946,0.16154947048451268,-10.029070915540922,4.2071630481864055,48.70442294777498
2021-07-12,28.307998657226562,29.65599822998047,27.858665466308594,27.858665466308594,20292,0.0,0.0,0.0,27.768799209594725,30.700699472427367,29.68823895454407,0.32362312837358076,-9.549946135480768,3.4103084370665613,48.70442294777498
2021-07-13,27.858665466308594,32.35199737548828,27.858665466308594,29.65599822998047,67547,0.0,0.0,0.0,27.948532485961913,30.577132749557496,29.725421285629274,6.109321642831115,-8.596621158449278,2.865262886416957,50.189620181778274
2021-07-14,29.65599822998047,30.55466651916504,27.858665466308594,29.206666946411133,38503,0.0,0.0,0.0,28.08333263397217,30.44233274459839,29.7588591893514,4.000003586041905,-7.749078004033033,2.2967061704151424,49.82491540641293
2021-07-15,29.206666946411133,30.10533332824707,27.858665466308594,27.858665466308594,28402,0.0,0.0,0.0,28.128265953063966,30.262599372863768,29.781063747406005,-0.9584682084748469,-7.052710157190402,1.616918823121977,48.750232242266165
2021-07-16,28.307998657226562,28.757333755493164,27.858665466308594,28.757333755493164,15028,0.0,0.0,0.0,28.307999420166016,30.116566038131715,29.810757207870484,1.5873051594280148,-6.00522189573607,1.0258338227668136,49.484776061737506
2021-07-19,29.65599822998047,29.65599822998047,26.510665893554688,27.409332275390625,43867,0.0,0.0,0.0,28.352932739257813,29.959299325942993,29.82921732266744,-3.3280524189325487,-5.36182962494774,0.4360892271105739,48.43184419836884
2021-07-20,27.409332275390625,28.307998657226562,26.959999084472656,27.409332275390625,30641,0.0,0.0,0.0,28.39786605834961,29.81326594352722,29.847677437464395,-3.4810143161032836,-4.747550596632666,-0.11529035721212066,48.431844198368836
2021-07-21,27.409332275390625,28.757333755493164,26.510665893554688,27.409332275390625,29985,0.0,0.0,0.0,28.263065910339357,29.66723256111145,29.866137552261353,-3.020668874555517,-4.733055730357238,-0.6659883314400727,48.43184419836884
2021-07-22,27.409332275390625,28.307998657226562,26.959999084472656,26.959999084472656,24055,0.0,0.0,0.0,28.038399124145506,29.53243260383606,29.88085322380066,-3.8461541077934682,-5.058958399168544,-1.1660330357871977,48.079212262174465
2021-07-23,26.959999084472656,31.902666091918945,26.959999084472656,27.858665466308594,206090,0.0,0.0,0.0,28.038399124145506,29.408865880966186,29.903057781855264,-0.6410268184039561,-4.660046267570161,-1.6526467108957204,48.832681953890024
2021-07-26,28.307998657226562,29.206666946411133,27.409332275390625,29.206666946411133,35608,0.0,0.0,0.0,28.173199272155763,29.330232620239258,29.93649568557739,3.6682652341751267,-3.944848863166147,-2.025163772359017,49.93474222759337
2021-07-27,28.757333755493164,29.206666946411133,27.858665466308594,27.858665466308594,33389,0.0,0.0,0.0,27.993465995788576,29.229132604599,29.958700243632,-0.48154283396083114,-4.227517201848128,-2.4352446304411237,48.87032852921584
2021-07-28,27.858665466308594,30.10533332824707,27.858665466308594,29.65599822998047,45779,0.0,0.0,0.0,28.038399124145506,29.161732625961303,29.995882574717204,5.769227760375068,-3.852080794457824,-2.78088149824598,50.2987794450256
2021-07-29,30.10533332824707,30.10533332824707,28.307998657226562,29.206666946411133,30708,0.0,0.0,0.0,28.173199272155763,29.071865940093993,30.02932047843933,3.6682652341751267,-3.091190189821452,-3.1883989483970456,49.94601578680745
2021-07-30,29.206666946411133,29.206666946411133,27.858665466308594,28.307998657226562,35469,0.0,0.0,0.0,28.1282657623291,29.015699243545534,30.055269479751587,0.638976097624086,-3.0584597454215783,-3.4588618042716868,49.24746888737346
2021-08-02,28.307998657226562,28.757333755493164,27.409332275390625,28.307998657226562,36176,0.0,0.0,0.0,28.218132400512694,28.948299217224122,30.081218481063843,0.31846989530829417,-2.522313353307408,-3.7662013742990323,49.247468887373465
2021-08-03,28.307998657226562,28.757333755493164,27.409332275390625,28.307998657226562,10609,0.0,0.0,0.0,28.307999038696288,28.88089919090271,30.1071674823761,-1.347568666439318e-06,-1.9836645265770743,-4.073011159854915,49.247468887373465
2021-08-04,28.307998657226562,28.307998657226562,27.409332275390625,27.858665466308594,26508,0.0,0.0,0.0,28.352932357788085,28.80226583480835,30.129372040430706,-1.743265512160416,-1.560062946427056,-4.404692549985803,48.89389842524903
2021-08-05,27.858665466308594,28.307998657226562,26.959999084472656,28.307998657226562,35494,0.0,0.0,0.0,28.487732315063475,28.71239914894104,30.155321041742962,-0.6309159881493086,-0.7824732190164246,-4.7849661119659,49.26226114704578
2021-08-06,28.307998657226562,28.307998657226562,26.959999084472656,26.959999084472656,24087,0.0,0.0,0.0,28.39786567687988,28.600065803527833,30.17003671328227,-5.0632910542212475,-0.706991823155213,-5.203742125588001,48.20812449745485
2021-08-09,26.959999084472656,27.858665466308594,26.510665893554688,27.409332275390625,61812,0.0,0.0,0.0,28.21813220977783,28.498965787887574,30.188496828079224,-2.8662419198211495,-0.9854167347683209,-5.596605388513966,48.57902220539846
2021-08-10,27.409332275390625,28.307998657226562,26.959999084472656,28.307998657226562,49052,0.0,0.0,0.0,28.263065528869628,28.420332431793213,30.21444582939148,0.15898179307915786,-0.5533605326433606,-5.937932496690111,49.31314774230359
2021-08-11,28.307998657226562,28.307998657226562,26.959999084472656,27.409332275390625,25026,0.0,0.0,0.0,28.038398933410644,28.341699075698852,30.232905944188435,-2.243589798097997,-1.0701551148296116,-6.255458446438633,48.61133690744555
2021-08-12,27.409332275390625,28.307998657226562,26.959999084472656,28.307998657226562,34951,0.0,0.0,0.0,27.948532104492188,28.307999086380004,30.25885494550069,1.2861732823406409,-1.2698424243653772,-6.4472230116915465,49.34041073926522
2021-08-13,27.858665466308594,28.307998657226562,27.409332275390625,27.858665466308594,22850,0.0,0.0,0.0,27.90359878540039,28.27429904937744,30.225154940287272,-0.16103055178426198,-1.3110856022625665,-6.45441154814239,48.98899177061051
2021-08-16,28.307998657226562,29.206666946411133,27.409332275390625,28.307998657226562,51448,0.0,0.0,0.0,27.90359878540039,28.22936568260193,30.20643270810445,1.449274966058358,-1.1540000610155872,-6.545185406723215,49.35376429106424
2021-08-17,27.858665466308594,28.307998657226562,26.959999084472656,27.409332275390625,19326,0.0,0.0,0.0,27.813732147216797,28.173199033737184,30.172732702891032,-1.4539575979437138,-1.2759178895159489,-6.62695583075994,48.65016559184331
2021-08-18,27.409332275390625,27.858665466308594,26.510665893554688,26.959999084472656,15873,0.0,0.0,0.0,27.723865509033203,28.10579905509949,30.13528825441996,-2.755266664786186,-1.3589136722906583,-6.734593617244748,48.30199481271182
2021-08-19,26.959999084472656,27.409332275390625,26.06133270263672,26.959999084472656,25351,0.0,0.0,0.0,27.589065551757812,28.027165699005128,30.101588249206543,-2.280129662619457,-1.5631268318468117,-6.891405639554901,48.30199481271182
2021-08-20,26.510665893554688,26.959999084472656,26.06133270263672,26.959999084472656,18566,0.0,0.0,0.0,27.589065551757812,27.959765720367432,30.056654930114746,-2.280129662619457,-1.3258343160564519,-6.976455678859899,48.30199481271182
2021-08-23,26.959999084472656,27.409332275390625,26.06133270263672,26.510665893554688,17937,0.0,0.0,0.0,27.49919891357422,27.914832401275635,30.022954924901327,-3.5947702444945375,-1.4889342043207945,-7.021702323768254,47.94715823892724
2021-08-24,26.510665893554688,26.959999084472656,26.06133270263672,26.510665893554688,13038,0.0,0.0,0.0,27.31946563720703,27.881132411956788,29.92559936841329,-2.9605254890154957,-2.01450488613901,-6.83183294438692,47.947158238927244
2021-08-25,26.959999084472656,26.959999084472656,25.61199951171875,26.959999084472656,28130,0.0,0.0,0.0,27.274532318115234,27.85866575241089,29.86568824450175,-1.15321219800961,-2.096774624768611,-6.720161530047286,48.33527503498224
2021-08-26,26.510665893554688,26.959999084472656,26.06133270263672,26.510665893554688,17140,0.0,0.0,0.0,27.094799041748047,27.83619909286499,29.80952156384786,-2.155886623456106,-2.663438527090362,-6.61977236620952,47.973555137013065
2021-08-27,26.510665893554688,26.959999084472656,25.16266632080078,26.510665893554688,25362,0.0,0.0,0.0,26.959999084472656,27.82496576309204,29.760843801498414,-1.6666661950176316,-3.1085992557327997,-6.504782093271507,47.973555137013065
2021-08-30,26.959999084472656,26.959999084472656,25.16266632080078,26.06133270263672,40646,0.0,0.0,0.0,26.735332489013672,27.802499103546143,29.712166023254394,-2.5210076839475226,-3.8383837746310974,-6.427222162846152,47.60921731905359
2021-08-31,26.06133270263672,26.510665893554688,25.16266632080078,26.06133270263672,18680,0.0,0.0,0.0,26.60053253173828,27.780032444000245,29.663488245010377,-2.0270264456481053,-4.245855056647727,-6.349407680760351,47.6092173190536
